period,time_period_s,time_match_s,player_key,attacking_team,defending_team,reason
2,1112.04,3962.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1112.04,3962.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1112.04,3962.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1112.04,3962.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1112.04,3962.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1112.04,3962.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1112.04,3962.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1112.04,3962.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1112.04,3962.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1112.04,3962.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1112.04,3962.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1116.04,3966.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1116.04,3966.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1116.04,3966.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1116.04,3966.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1116.04,3966.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1116.04,3966.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1116.04,3966.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1116.04,3966.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1116.04,3966.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1116.04,3966.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1116.04,3966.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1116.04,3966.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1116.04,3966.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1120.04,3970.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1120.04,3970.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1120.04,3970.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1120.04,3970.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1120.04,3970.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1120.04,3970.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1120.04,3970.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1120.04,3970.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1120.04,3970.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1120.04,3970.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1120.04,3970.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1120.04,3970.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1120.04,3970.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1124.04,3974.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1124.04,3974.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1124.04,3974.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1124.04,3974.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1124.04,3974.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1124.04,3974.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1124.04,3974.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1124.04,3974.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1124.04,3974.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1124.04,3974.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1124.04,3974.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1124.04,3974.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1124.04,3974.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1128.04,3978.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1128.04,3978.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1128.04,3978.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1128.04,3978.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1128.04,3978.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1128.04,3978.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1128.04,3978.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1128.04,3978.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1128.04,3978.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1128.04,3978.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1128.04,3978.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1128.04,3978.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1128.04,3978.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1132.04,3982.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1132.04,3982.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1132.04,3982.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1132.04,3982.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1132.04,3982.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1132.04,3982.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1132.04,3982.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1132.04,3982.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1132.04,3982.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1132.04,3982.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1132.04,3982.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1132.04,3982.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1132.04,3982.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1136.04,3986.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1136.04,3986.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1136.04,3986.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1136.04,3986.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1136.04,3986.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1136.04,3986.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1136.04,3986.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1136.04,3986.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1136.04,3986.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1136.04,3986.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1136.04,3986.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1136.04,3986.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1136.04,3986.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1140.04,3990.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1140.04,3990.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1140.04,3990.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1140.04,3990.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1140.04,3990.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1140.04,3990.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1140.04,3990.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1140.04,3990.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1140.04,3990.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1140.04,3990.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1140.04,3990.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1140.04,3990.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1140.04,3990.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1144.04,3994.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1144.04,3994.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1144.04,3994.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1144.04,3994.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1144.04,3994.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1144.04,3994.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1144.04,3994.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1144.04,3994.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1144.04,3994.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1144.04,3994.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1144.04,3994.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1144.04,3994.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1144.04,3994.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1148.04,3998.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1148.04,3998.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1148.04,3998.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1148.04,3998.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1148.04,3998.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1148.04,3998.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1148.04,3998.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1148.04,3998.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1148.04,3998.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1148.04,3998.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1148.04,3998.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1148.04,3998.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1148.04,3998.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1152.04,4002.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1152.04,4002.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1152.04,4002.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1152.04,4002.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1152.04,4002.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1152.04,4002.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1152.04,4002.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1152.04,4002.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1152.04,4002.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1152.04,4002.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1152.04,4002.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1152.04,4002.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1152.04,4002.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1156.04,4006.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1156.04,4006.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1156.04,4006.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1156.04,4006.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1156.04,4006.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1156.04,4006.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1156.04,4006.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1156.04,4006.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1156.04,4006.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1156.04,4006.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1156.04,4006.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1156.04,4006.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1156.04,4006.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1160.04,4010.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1160.04,4010.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1160.04,4010.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1160.04,4010.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1160.04,4010.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1160.04,4010.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1160.04,4010.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1160.04,4010.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1160.04,4010.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1160.04,4010.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1160.04,4010.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1160.04,4010.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1160.04,4010.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1164.04,4014.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1164.04,4014.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1164.04,4014.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1164.04,4014.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1164.04,4014.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1164.04,4014.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1164.04,4014.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1164.04,4014.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1164.04,4014.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1164.04,4014.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1164.04,4014.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1164.04,4014.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1164.04,4014.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1168.04,4018.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1168.04,4018.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1168.04,4018.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1168.04,4018.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1168.04,4018.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1168.04,4018.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1168.04,4018.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1168.04,4018.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1168.04,4018.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1168.04,4018.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1168.04,4018.76,metrica:Home:7,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1168.04,4018.76,metrica:Home:8,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1168.04,4018.76,metrica:Home:9,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1172.04,4022.76,metrica:Home:1,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1172.04,4022.76,metrica:Home:10,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1172.04,4022.76,metrica:Home:12,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1172.04,4022.76,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1172.04,4022.76,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1172.04,4022.76,metrica:Home:2,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1172.04,4022.76,metrica:Home:3,metrica:Home,metrica:Away,attacker_exposure_unavailable
2,1172.04,4022.76,metrica:Home:4,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1172.04,4022.76,metrica:Home:5,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
2,1172.04,4022.76,metrica:Home:6,metrica:Home,metrica:Away,complete_ten_defenders_unavailable
