match_id,interval_id,period,start_ns,prediction_cutoff_ns,defending_team_id,attacking_team_id,focal_player_id,A1_player_id,A2_player_id,A3_player_id
J03WOH,J03WOH_secondHalf_1661537958910000128_5s,secondHalf,1661537958910000128,1661537958880000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J01L1F,DFL-OBJ-002651,DFL-OBJ-002GDZ,DFL-OBJ-002GFH
J03WOH,J03WOH_secondHalf_1661537963910000128_5s,secondHalf,1661537963910000128,1661537963880000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00008K,DFL-OBJ-002GDZ,DFL-OBJ-002GFH,DFL-OBJ-002GEE
J03WOH,J03WOH_secondHalf_1661537963910000128_5s,secondHalf,1661537963910000128,1661537963880000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-0000NZ,DFL-OBJ-0027P7,DFL-OBJ-0028CD,DFL-OBJ-002651
J03WOH,J03WOH_secondHalf_1661537963910000128_5s,secondHalf,1661537963910000128,1661537963880000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-00028V,DFL-OBJ-0027VS,DFL-OBJ-0028OR,DFL-OBJ-00268T
J03WOH,J03WOH_secondHalf_1661537963910000128_5s,secondHalf,1661537963910000128,1661537963880000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-0026RH,DFL-OBJ-0028SW,DFL-OBJ-0027VS,DFL-OBJ-0028OR
J03WOH,J03WOH_secondHalf_1661537963910000128_5s,secondHalf,1661537963910000128,1661537963880000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-002G5J,DFL-OBJ-0027P7,DFL-OBJ-0028CD,DFL-OBJ-002651
J03WOH,J03WOH_secondHalf_1661537963910000128_5s,secondHalf,1661537963910000128,1661537963880000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-002GM9,DFL-OBJ-00268T,DFL-OBJ-002GEE,DFL-OBJ-0028OR
J03WOH,J03WOH_secondHalf_1661537963910000128_5s,secondHalf,1661537963910000128,1661537963880000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J0130T,DFL-OBJ-0028CD,DFL-OBJ-0027P7,DFL-OBJ-002651
J03WOH,J03WOH_secondHalf_1661537963910000128_5s,secondHalf,1661537963910000128,1661537963880000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J014UG,DFL-OBJ-0028SW,DFL-OBJ-0027VS,DFL-OBJ-0028OR
J03WOH,J03WOH_secondHalf_1661537963910000128_5s,secondHalf,1661537963910000128,1661537963880000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J01CP5,DFL-OBJ-0028SW,DFL-OBJ-002GFH,DFL-OBJ-002GDZ
J03WOH,J03WOH_secondHalf_1661537963910000128_5s,secondHalf,1661537963910000128,1661537963880000000,DFL-CLU-00000P,DFL-CLU-000011,DFL-OBJ-J01L1F,DFL-OBJ-002651,DFL-OBJ-002GDZ,DFL-OBJ-002GFH
J03WOY,J03WOY_firstHalf_1662834701609999872_5s,firstHalf,1662834701609999872,1662834701600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-00019R,DFL-OBJ-00028V,DFL-OBJ-002GMO,DFL-OBJ-0000F8
J03WOY,J03WOY_firstHalf_1662834701609999872_5s,firstHalf,1662834701609999872,1662834701600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0001IG,DFL-OBJ-002GM1,DFL-OBJ-J01KJ5,DFL-OBJ-J01H9X
J03WOY,J03WOY_firstHalf_1662834701609999872_5s,firstHalf,1662834701609999872,1662834701600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0025BB,DFL-OBJ-002FXT,DFL-OBJ-002G5J,DFL-OBJ-002GM1
J03WOY,J03WOY_firstHalf_1662834701609999872_5s,firstHalf,1662834701609999872,1662834701600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0026ZT,DFL-OBJ-0000F8,DFL-OBJ-00028V,DFL-OBJ-002G5J
J03WOY,J03WOY_firstHalf_1662834701609999872_5s,firstHalf,1662834701609999872,1662834701600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-00286X,DFL-OBJ-002G5J,DFL-OBJ-002FXT,DFL-OBJ-0000F8
J03WOY,J03WOY_firstHalf_1662834701609999872_5s,firstHalf,1662834701609999872,1662834701600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0028KZ,DFL-OBJ-002FXT,DFL-OBJ-002GM1,DFL-OBJ-002G5J
J03WOY,J03WOY_firstHalf_1662834701609999872_5s,firstHalf,1662834701609999872,1662834701600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-002FXA,DFL-OBJ-002GM9,DFL-OBJ-0000NZ,DFL-OBJ-002GMO
J03WOY,J03WOY_firstHalf_1662834701609999872_5s,firstHalf,1662834701609999872,1662834701600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-002GLL,DFL-OBJ-0000F8,DFL-OBJ-0000NZ,DFL-OBJ-002GMO
J03WOY,J03WOY_firstHalf_1662834701609999872_5s,firstHalf,1662834701609999872,1662834701600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-J0196K,DFL-OBJ-002G5J,DFL-OBJ-0000F8,DFL-OBJ-00028V
J03WOY,J03WOY_firstHalf_1662834701609999872_5s,firstHalf,1662834701609999872,1662834701600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-J01KGY,DFL-OBJ-002G5J,DFL-OBJ-002GM1,DFL-OBJ-J01H9X
J03WOY,J03WOY_firstHalf_1662834706609999872_5s,firstHalf,1662834706609999872,1662834706600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-00019R,DFL-OBJ-002GM9,DFL-OBJ-002GMO,DFL-OBJ-0000NZ
J03WOY,J03WOY_firstHalf_1662834706609999872_5s,firstHalf,1662834706609999872,1662834706600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0001IG,DFL-OBJ-002GM1,DFL-OBJ-J01KJ5,DFL-OBJ-J01H9X
J03WOY,J03WOY_firstHalf_1662834706609999872_5s,firstHalf,1662834706609999872,1662834706600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0025BB,DFL-OBJ-002FXT,DFL-OBJ-002G5J,DFL-OBJ-J01H9X
J03WOY,J03WOY_firstHalf_1662834706609999872_5s,firstHalf,1662834706609999872,1662834706600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0026ZT,DFL-OBJ-0000F8,DFL-OBJ-002G5J,DFL-OBJ-00028V
J03WOY,J03WOY_firstHalf_1662834706609999872_5s,firstHalf,1662834706609999872,1662834706600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-00286X,DFL-OBJ-002FXT,DFL-OBJ-002G5J,DFL-OBJ-0000F8
J03WOY,J03WOY_firstHalf_1662834706609999872_5s,firstHalf,1662834706609999872,1662834706600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0028KZ,DFL-OBJ-002FXT,DFL-OBJ-002GM1,DFL-OBJ-002G5J
J03WOY,J03WOY_firstHalf_1662834706609999872_5s,firstHalf,1662834706609999872,1662834706600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-002FXA,DFL-OBJ-002GMO,DFL-OBJ-002GM9,DFL-OBJ-J01KJ5
J03WOY,J03WOY_firstHalf_1662834706609999872_5s,firstHalf,1662834706609999872,1662834706600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-002GLL,DFL-OBJ-0000F8,DFL-OBJ-00028V,DFL-OBJ-0000NZ
J03WOY,J03WOY_firstHalf_1662834706609999872_5s,firstHalf,1662834706609999872,1662834706600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-J0196K,DFL-OBJ-002G5J,DFL-OBJ-J01H9X,DFL-OBJ-00028V
J03WOY,J03WOY_firstHalf_1662834706609999872_5s,firstHalf,1662834706609999872,1662834706600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-J01KGY,DFL-OBJ-J01H9X,DFL-OBJ-002GM1,DFL-OBJ-002G5J
J03WOY,J03WOY_firstHalf_1662834711609999872_5s,firstHalf,1662834711609999872,1662834711600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-00019R,DFL-OBJ-002GMO,DFL-OBJ-0000NZ,DFL-OBJ-00028V
J03WOY,J03WOY_firstHalf_1662834711609999872_5s,firstHalf,1662834711609999872,1662834711600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0001IG,DFL-OBJ-002GM1,DFL-OBJ-J01H9X,DFL-OBJ-J01KJ5
J03WOY,J03WOY_firstHalf_1662834711609999872_5s,firstHalf,1662834711609999872,1662834711600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0025BB,DFL-OBJ-002FXT,DFL-OBJ-002G5J,DFL-OBJ-002GM1
J03WOY,J03WOY_firstHalf_1662834711609999872_5s,firstHalf,1662834711609999872,1662834711600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0026ZT,DFL-OBJ-0000F8,DFL-OBJ-002FXT,DFL-OBJ-002G5J
J03WOY,J03WOY_firstHalf_1662834711609999872_5s,firstHalf,1662834711609999872,1662834711600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-00286X,DFL-OBJ-002FXT,DFL-OBJ-0000F8,DFL-OBJ-002G5J
J03WOY,J03WOY_firstHalf_1662834711609999872_5s,firstHalf,1662834711609999872,1662834711600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0028KZ,DFL-OBJ-002FXT,DFL-OBJ-002G5J,DFL-OBJ-002GM1
J03WOY,J03WOY_firstHalf_1662834711609999872_5s,firstHalf,1662834711609999872,1662834711600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-002FXA,DFL-OBJ-002GM9,DFL-OBJ-J01KJ5,DFL-OBJ-002GMO
J03WOY,J03WOY_firstHalf_1662834711609999872_5s,firstHalf,1662834711609999872,1662834711600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-002GLL,DFL-OBJ-0000F8,DFL-OBJ-002FXT,DFL-OBJ-002G5J
J03WOY,J03WOY_firstHalf_1662834711609999872_5s,firstHalf,1662834711609999872,1662834711600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-J0196K,DFL-OBJ-002G5J,DFL-OBJ-J01H9X,DFL-OBJ-00028V
J03WOY,J03WOY_firstHalf_1662834711609999872_5s,firstHalf,1662834711609999872,1662834711600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-J01KGY,DFL-OBJ-002G5J,DFL-OBJ-J01H9X,DFL-OBJ-00028V
J03WOY,J03WOY_firstHalf_1662834736609999872_5s,firstHalf,1662834736609999872,1662834736600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-0000F8,DFL-OBJ-0026ZT,DFL-OBJ-002GLL,DFL-OBJ-00286X
J03WOY,J03WOY_firstHalf_1662834736609999872_5s,firstHalf,1662834736609999872,1662834736600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-0000NZ,DFL-OBJ-002GLL,DFL-OBJ-0026ZT,DFL-OBJ-002FXA
J03WOY,J03WOY_firstHalf_1662834736609999872_5s,firstHalf,1662834736609999872,1662834736600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-00028V,DFL-OBJ-J01KGY,DFL-OBJ-002FXA,DFL-OBJ-0025BB
J03WOY,J03WOY_firstHalf_1662834736609999872_5s,firstHalf,1662834736609999872,1662834736600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002FXT,DFL-OBJ-00286X,DFL-OBJ-0028KZ,DFL-OBJ-002GLL
J03WOY,J03WOY_firstHalf_1662834736609999872_5s,firstHalf,1662834736609999872,1662834736600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002G5J,DFL-OBJ-0001IG,DFL-OBJ-0025BB,DFL-OBJ-0028KZ
J03WOY,J03WOY_firstHalf_1662834736609999872_5s,firstHalf,1662834736609999872,1662834736600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002GM1,DFL-OBJ-00019R,DFL-OBJ-J0196K,DFL-OBJ-J01KGY
J03WOY,J03WOY_firstHalf_1662834736609999872_5s,firstHalf,1662834736609999872,1662834736600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002GM9,DFL-OBJ-00019R,DFL-OBJ-002FXA,DFL-OBJ-J01KGY
J03WOY,J03WOY_firstHalf_1662834736609999872_5s,firstHalf,1662834736609999872,1662834736600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002GMO,DFL-OBJ-002FXA,DFL-OBJ-002GLL,DFL-OBJ-J01KGY
J03WOY,J03WOY_firstHalf_1662834736609999872_5s,firstHalf,1662834736609999872,1662834736600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-J01H9X,DFL-OBJ-00019R,DFL-OBJ-J01KGY,DFL-OBJ-002FXA
J03WOY,J03WOY_firstHalf_1662834736609999872_5s,firstHalf,1662834736609999872,1662834736600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-J01KJ5,DFL-OBJ-00019R,DFL-OBJ-J0196K,DFL-OBJ-J01KGY
J03WOY,J03WOY_firstHalf_1662834751609999872_5s,firstHalf,1662834751609999872,1662834751600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-00019R,DFL-OBJ-002GM9,DFL-OBJ-00028V,DFL-OBJ-J01H9X
J03WOY,J03WOY_firstHalf_1662834751609999872_5s,firstHalf,1662834751609999872,1662834751600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0001IG,DFL-OBJ-002GM1,DFL-OBJ-J01H9X,DFL-OBJ-002FXT
J03WOY,J03WOY_firstHalf_1662834751609999872_5s,firstHalf,1662834751609999872,1662834751600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0025BB,DFL-OBJ-002FXT,DFL-OBJ-002G5J,DFL-OBJ-0000F8
J03WOY,J03WOY_firstHalf_1662834751609999872_5s,firstHalf,1662834751609999872,1662834751600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0026ZT,DFL-OBJ-0000F8,DFL-OBJ-002G5J,DFL-OBJ-002FXT
J03WOY,J03WOY_firstHalf_1662834751609999872_5s,firstHalf,1662834751609999872,1662834751600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-00286X,DFL-OBJ-0000F8,DFL-OBJ-002FXT,DFL-OBJ-002G5J
J03WOY,J03WOY_firstHalf_1662834751609999872_5s,firstHalf,1662834751609999872,1662834751600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0028KZ,DFL-OBJ-002FXT,DFL-OBJ-002G5J,DFL-OBJ-002GM1
J03WOY,J03WOY_firstHalf_1662834751609999872_5s,firstHalf,1662834751609999872,1662834751600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-002FXA,DFL-OBJ-00028V,DFL-OBJ-002GMO,DFL-OBJ-0000NZ
J03WOY,J03WOY_firstHalf_1662834751609999872_5s,firstHalf,1662834751609999872,1662834751600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-002GLL,DFL-OBJ-002G5J,DFL-OBJ-00028V,DFL-OBJ-002FXT
J03WOY,J03WOY_firstHalf_1662834751609999872_5s,firstHalf,1662834751609999872,1662834751600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-J0196K,DFL-OBJ-002G5J,DFL-OBJ-002FXT,DFL-OBJ-J01H9X
J03WOY,J03WOY_firstHalf_1662834751609999872_5s,firstHalf,1662834751609999872,1662834751600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-J01KGY,DFL-OBJ-J01H9X,DFL-OBJ-002GM1,DFL-OBJ-002G5J
J03WOY,J03WOY_firstHalf_1662834756609999872_5s,firstHalf,1662834756609999872,1662834756600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-00019R,DFL-OBJ-J01H9X,DFL-OBJ-00028V,DFL-OBJ-002GM9
J03WOY,J03WOY_firstHalf_1662834756609999872_5s,firstHalf,1662834756609999872,1662834756600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0001IG,DFL-OBJ-002GM1,DFL-OBJ-J01H9X,DFL-OBJ-002FXT
J03WOY,J03WOY_firstHalf_1662834756609999872_5s,firstHalf,1662834756609999872,1662834756600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0025BB,DFL-OBJ-002FXT,DFL-OBJ-002G5J,DFL-OBJ-0000F8
J03WOY,J03WOY_firstHalf_1662834756609999872_5s,firstHalf,1662834756609999872,1662834756600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0026ZT,DFL-OBJ-0000NZ,DFL-OBJ-00028V,DFL-OBJ-002GMO
J03WOY,J03WOY_firstHalf_1662834756609999872_5s,firstHalf,1662834756609999872,1662834756600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-00286X,DFL-OBJ-0000F8,DFL-OBJ-002G5J,DFL-OBJ-00028V
J03WOY,J03WOY_firstHalf_1662834756609999872_5s,firstHalf,1662834756609999872,1662834756600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0028KZ,DFL-OBJ-002FXT,DFL-OBJ-002G5J,DFL-OBJ-J01H9X
J03WOY,J03WOY_firstHalf_1662834756609999872_5s,firstHalf,1662834756609999872,1662834756600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-002FXA,DFL-OBJ-0000NZ,DFL-OBJ-00028V,DFL-OBJ-002GMO
J03WOY,J03WOY_firstHalf_1662834756609999872_5s,firstHalf,1662834756609999872,1662834756600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-002GLL,DFL-OBJ-00028V,DFL-OBJ-0000NZ,DFL-OBJ-002G5J
J03WOY,J03WOY_firstHalf_1662834756609999872_5s,firstHalf,1662834756609999872,1662834756600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-J0196K,DFL-OBJ-002G5J,DFL-OBJ-002FXT,DFL-OBJ-00028V
J03WOY,J03WOY_firstHalf_1662834756609999872_5s,firstHalf,1662834756609999872,1662834756600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-J01KGY,DFL-OBJ-002FXT,DFL-OBJ-J01H9X,DFL-OBJ-002G5J
J03WOY,J03WOY_firstHalf_1662834761609999872_5s,firstHalf,1662834761609999872,1662834761600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-00019R,DFL-OBJ-002GM9,DFL-OBJ-J01H9X,DFL-OBJ-00028V
J03WOY,J03WOY_firstHalf_1662834761609999872_5s,firstHalf,1662834761609999872,1662834761600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0001IG,DFL-OBJ-J01KJ5,DFL-OBJ-002GM1,DFL-OBJ-J01H9X
J03WOY,J03WOY_firstHalf_1662834761609999872_5s,firstHalf,1662834761609999872,1662834761600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0025BB,DFL-OBJ-002FXT,DFL-OBJ-002G5J,DFL-OBJ-J01H9X
J03WOY,J03WOY_firstHalf_1662834761609999872_5s,firstHalf,1662834761609999872,1662834761600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0026ZT,DFL-OBJ-0000F8,DFL-OBJ-002G5J,DFL-OBJ-00028V
J03WOY,J03WOY_firstHalf_1662834761609999872_5s,firstHalf,1662834761609999872,1662834761600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-00286X,DFL-OBJ-0000F8,DFL-OBJ-002G5J,DFL-OBJ-002FXT
J03WOY,J03WOY_firstHalf_1662834761609999872_5s,firstHalf,1662834761609999872,1662834761600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-0028KZ,DFL-OBJ-002FXT,DFL-OBJ-002GM1,DFL-OBJ-J01H9X
J03WOY,J03WOY_firstHalf_1662834761609999872_5s,firstHalf,1662834761609999872,1662834761600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-002FXA,DFL-OBJ-00028V,DFL-OBJ-002GMO,DFL-OBJ-J01H9X
J03WOY,J03WOY_firstHalf_1662834761609999872_5s,firstHalf,1662834761609999872,1662834761600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-002GLL,DFL-OBJ-00028V,DFL-OBJ-002G5J,DFL-OBJ-J01H9X
J03WOY,J03WOY_firstHalf_1662834761609999872_5s,firstHalf,1662834761609999872,1662834761600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-J0196K,DFL-OBJ-002G5J,DFL-OBJ-002FXT,DFL-OBJ-J01H9X
J03WOY,J03WOY_firstHalf_1662834761609999872_5s,firstHalf,1662834761609999872,1662834761600000000,DFL-CLU-00000Q,DFL-CLU-00000P,DFL-OBJ-J01KGY,DFL-OBJ-J01H9X,DFL-OBJ-002FXT,DFL-OBJ-002G5J
J03WOY,J03WOY_firstHalf_1662834791609999872_5s,firstHalf,1662834791609999872,1662834791600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-0000F8,DFL-OBJ-002GLL,DFL-OBJ-00286X,DFL-OBJ-002FXA
J03WOY,J03WOY_firstHalf_1662834791609999872_5s,firstHalf,1662834791609999872,1662834791600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-0000NZ,DFL-OBJ-002FXA,DFL-OBJ-002GLL,DFL-OBJ-0026ZT
J03WOY,J03WOY_firstHalf_1662834791609999872_5s,firstHalf,1662834791609999872,1662834791600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-00028V,DFL-OBJ-002GLL,DFL-OBJ-00019R,DFL-OBJ-J0196K
J03WOY,J03WOY_firstHalf_1662834791609999872_5s,firstHalf,1662834791609999872,1662834791600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002FXT,DFL-OBJ-J0196K,DFL-OBJ-0025BB,DFL-OBJ-J01KGY
J03WOY,J03WOY_firstHalf_1662834791609999872_5s,firstHalf,1662834791609999872,1662834791600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002G5J,DFL-OBJ-J0196K,DFL-OBJ-002GLL,DFL-OBJ-00019R
J03WOY,J03WOY_firstHalf_1662834791609999872_5s,firstHalf,1662834791609999872,1662834791600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002GM1,DFL-OBJ-0001IG,DFL-OBJ-J01KGY,DFL-OBJ-0028KZ
J03WOY,J03WOY_firstHalf_1662834791609999872_5s,firstHalf,1662834791609999872,1662834791600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002GM9,DFL-OBJ-00019R,DFL-OBJ-J0196K,DFL-OBJ-J01KGY
J03WOY,J03WOY_firstHalf_1662834791609999872_5s,firstHalf,1662834791609999872,1662834791600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002GMO,DFL-OBJ-00019R,DFL-OBJ-002GLL,DFL-OBJ-002FXA
J03WOY,J03WOY_firstHalf_1662834791609999872_5s,firstHalf,1662834791609999872,1662834791600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-J01H9X,DFL-OBJ-J01KGY,DFL-OBJ-J0196K,DFL-OBJ-00019R
J03WOY,J03WOY_firstHalf_1662834791609999872_5s,firstHalf,1662834791609999872,1662834791600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-J01KJ5,DFL-OBJ-0001IG,DFL-OBJ-J01KGY,DFL-OBJ-0028KZ
J03WOY,J03WOY_firstHalf_1662834796609999872_5s,firstHalf,1662834796609999872,1662834796600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-0000F8,DFL-OBJ-00286X,DFL-OBJ-002GLL,DFL-OBJ-J0196K
J03WOY,J03WOY_firstHalf_1662834796609999872_5s,firstHalf,1662834796609999872,1662834796600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-0000NZ,DFL-OBJ-002GLL,DFL-OBJ-002FXA,DFL-OBJ-0026ZT
J03WOY,J03WOY_firstHalf_1662834796609999872_5s,firstHalf,1662834796609999872,1662834796600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-00028V,DFL-OBJ-002GLL,DFL-OBJ-002FXA,DFL-OBJ-00019R
J03WOY,J03WOY_firstHalf_1662834796609999872_5s,firstHalf,1662834796609999872,1662834796600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002FXT,DFL-OBJ-0025BB,DFL-OBJ-J0196K,DFL-OBJ-0028KZ
J03WOY,J03WOY_firstHalf_1662834796609999872_5s,firstHalf,1662834796609999872,1662834796600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002G5J,DFL-OBJ-J0196K,DFL-OBJ-J01KGY,DFL-OBJ-002GLL
J03WOY,J03WOY_firstHalf_1662834796609999872_5s,firstHalf,1662834796609999872,1662834796600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002GM1,DFL-OBJ-0028KZ,DFL-OBJ-J01KGY,DFL-OBJ-J0196K
J03WOY,J03WOY_firstHalf_1662834796609999872_5s,firstHalf,1662834796609999872,1662834796600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002GM9,DFL-OBJ-00019R,DFL-OBJ-002FXA,DFL-OBJ-J01KGY
J03WOY,J03WOY_firstHalf_1662834796609999872_5s,firstHalf,1662834796609999872,1662834796600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002GMO,DFL-OBJ-002FXA,DFL-OBJ-002GLL,DFL-OBJ-00019R
J03WOY,J03WOY_firstHalf_1662834796609999872_5s,firstHalf,1662834796609999872,1662834796600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-J01H9X,DFL-OBJ-J01KGY,DFL-OBJ-J0196K,DFL-OBJ-00019R
J03WOY,J03WOY_firstHalf_1662834796609999872_5s,firstHalf,1662834796609999872,1662834796600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-J01KJ5,DFL-OBJ-J01KGY,DFL-OBJ-0001IG,DFL-OBJ-00019R
J03WOY,J03WOY_firstHalf_1662834801609999872_5s,firstHalf,1662834801609999872,1662834801600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-0000F8,DFL-OBJ-00286X,DFL-OBJ-0025BB,DFL-OBJ-J0196K
J03WOY,J03WOY_firstHalf_1662834801609999872_5s,firstHalf,1662834801609999872,1662834801600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-0000NZ,DFL-OBJ-0026ZT,DFL-OBJ-002GLL,DFL-OBJ-002FXA
J03WOY,J03WOY_firstHalf_1662834801609999872_5s,firstHalf,1662834801609999872,1662834801600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-00028V,DFL-OBJ-002GLL,DFL-OBJ-002FXA,DFL-OBJ-0026ZT
J03WOY,J03WOY_firstHalf_1662834801609999872_5s,firstHalf,1662834801609999872,1662834801600000000,DFL-CLU-00000P,DFL-CLU-00000Q,DFL-OBJ-002FXT,DFL-OBJ-0025BB,DFL-OBJ-00286X,DFL-OBJ-J0196K
