interval_id,game,period,start_s,seconds,possession_team,defending_team,focal_player,focal_absolute_path_m,full_defending_outfield_centroid_path_m,sum_defending_outfield_paths_m,ball_path_m,focal_bin,collective_bin,team_activity_bin,ball_bin,smoothing_frames,focal_relative_path_m,focal_relative_net_x_change_m,focal_relative_net_y_change_m,focal_relative_net_displacement_m,leave_one_out_centroid_path_m,misaligned_relative_path_m,misaligned_interval_id
G1_P2_3800.00_5s,1,2,3800.0,5.0,Home,Away,16,12.80239655690859,12.045133330392334,132.57372308412315,44.815564259652994,1,2,2,2,7,5.106902551760839,-0.3950000000000031,-2.269926349206351,2.3040378970019733,12.014307372709501,,
G1_P2_3800.00_5s,1,2,3800.0,5.0,Home,Away,17,12.115362099374781,12.045133330392334,132.57372308412315,44.815564259652994,1,2,2,2,7,8.974844710338607,-1.5393333333333317,7.95295619047619,8.100559195434885,12.367596057175145,,
G1_P2_3800.00_5s,1,2,3800.0,5.0,Home,Away,18,7.257511728907226,12.045133330392334,132.57372308412315,44.815564259652994,0,2,2,2,7,7.53819401132051,4.734499999999983,4.175070476190477,6.312424552512071,12.787867262481052,,
G1_P2_3800.00_5s,1,2,3800.0,5.0,Home,Away,19,5.352184890038966,12.045133330392334,132.57372308412315,44.815564259652994,0,2,2,2,7,7.802060316167914,5.270666666666685,5.08432761904762,7.323272113537892,12.812135040345462,,
G1_P2_3800.00_5s,1,2,3800.0,5.0,Home,Away,20,23.44762726427447,12.045133330392334,132.57372308412315,44.815564259652994,2,2,2,2,7,16.13193388411373,-3.0748333333333377,-15.590910476190473,15.891226809292089,11.256222121819222,,
G1_P2_3800.00_5s,1,2,3800.0,5.0,Home,Away,21,25.827504511193112,12.045133330392334,132.57372308412315,44.815564259652994,2,2,2,2,7,15.44245479998245,-12.861833333333337,-7.136783492063497,14.709195603670329,10.526113636568118,,
G1_P2_3800.00_5s,1,2,3800.0,5.0,Home,Away,22,11.282990781717308,12.045133330392334,132.57372308412315,44.815564259652994,1,2,2,2,7,3.9844870849860485,1.6241666666666674,2.418943492063491,2.9136240284064496,12.235618920493541,,
G1_P2_3800.00_5s,1,2,3800.0,5.0,Home,Away,23,6.169066907305982,12.045133330392334,132.57372308412315,44.815564259652994,0,2,2,2,7,7.351677550124136,7.119500000000002,1.0281815873015852,7.193360662893668,12.740314376028062,,
G1_P2_3800.00_5s,1,2,3800.0,5.0,Home,Away,24,19.122636797155632,12.045133330392334,132.57372308412315,44.815564259652994,2,2,2,2,7,12.175112132465658,-2.1863333333333657,-1.6596533333333383,2.7449048492232015,11.416683146920075,,
G1_P2_3810.00_5s,1,2,3810.0,5.0,Away,Home,2,6.214209018952564,7.280202230090661,86.85229034470001,22.19288887711158,0,1,0,0,7,3.3796143824881133,2.8205833333333317,1.3625688888888874,3.1324565946307485,7.484922205401739,9.40327522573585,G1_P2_3780.00_5s
G1_P2_3810.00_5s,1,2,3810.0,5.0,Away,Home,3,5.577324143222608,7.280202230090661,86.85229034470001,22.19288887711158,0,1,0,0,7,2.946903773880718,1.8970833333333346,1.9832038095238147,2.7444530463684176,7.535388312576741,10.70896074224655,G1_P2_3780.00_5s
G1_P2_3810.00_5s,1,2,3810.0,5.0,Away,Home,4,6.785614057125252,7.280202230090661,86.85229034470001,22.19288887711158,0,1,0,0,7,4.017084060434591,2.3494166666666487,1.2526895238095364,2.662515674446479,7.461649377295513,9.90406254500218,G1_P2_3780.00_5s
G1_P2_3810.00_5s,1,2,3810.0,5.0,Away,Home,5,9.52048358572112,7.280202230090661,86.85229034470001,22.19288887711158,1,1,0,0,7,6.817515006999048,-5.206083333333339,3.0225244444444463,6.019880205691421,7.366859499755558,17.362732471691885,G1_P2_3780.00_5s
G1_P2_3810.00_5s,1,2,3810.0,5.0,Away,Home,6,8.11266162928892,7.280202230090661,86.85229034470001,22.19288887711158,1,1,0,0,7,2.8270856306457,-1.0110833333333318,-1.3987707936507974,1.725934309327827,7.221757703752829,11.957349192196011,G1_P2_3780.00_5s
G1_P2_3810.00_5s,1,2,3810.0,5.0,Away,Home,7,8.448841501572211,7.280202230090661,86.85229034470001,22.19288887711158,1,1,0,0,7,2.322195724574073,-1.9917499999999961,-0.3430438095238113,2.021075732809781,7.18136856963972,13.423050118130362,G1_P2_3780.00_5s
G1_P2_3810.00_5s,1,2,3810.0,5.0,Away,Home,8,10.829586630380705,7.280202230090661,86.85229034470001,22.19288887711158,1,1,0,0,7,5.819919646293069,-3.4040833333333467,1.274708571428576,3.634923009136693,7.0115385163485415,14.67333742014496,G1_P2_3780.00_5s
G1_P2_3810.00_5s,1,2,3810.0,5.0,Away,Home,9,10.517427707981883,7.280202230090661,86.85229034470001,22.19288887711158,1,1,0,0,7,11.2967663379866,8.99091666666667,-2.779386666666664,9.41071584683062,7.6121389843594285,8.917758528191477,G1_P2_3780.00_5s
G1_P2_3810.00_5s,1,2,3810.0,5.0,Away,Home,10,13.689794107554567,7.280202230090661,86.85229034470001,22.19288887711158,2,1,0,0,7,8.541564515863778,-5.533249999999995,-5.958764444444444,8.13164984900821,6.732811122805503,16.12208627620613,G1_P2_3780.00_5s
G1_P2_3810.00_5s,1,2,3810.0,5.0,Away,Home,12,7.156347962900181,7.280202230090661,86.85229034470001,22.19288887711158,0,1,0,0,7,3.490045216167746,1.088249999999995,1.5842704761904756,1.922030437903829,7.345793213490276,11.797032539252333,G1_P2_3780.00_5s
G1_P2_3815.00_5s,1,2,3815.0,5.0,Away,Home,2,4.490207951352528,6.441677439665517,78.62415774740784,36.479199107426915,0,0,0,2,7,2.813742827882527,1.883349999999993,-1.8252063492063506,2.6226676189870397,6.690348121794647,9.453175927283658,G1_P2_3825.00_5s
G1_P2_3815.00_5s,1,2,3815.0,5.0,Away,Home,3,3.8975494005059375,6.441677439665517,78.62415774740784,36.479199107426915,0,0,0,2,7,5.315472335131906,2.6625166666666615,-2.383669841269832,3.5736363710451986,6.929446049902252,9.158701403399807,G1_P2_3825.00_5s
G1_P2_3815.00_5s,1,2,3815.0,5.0,Away,Home,4,6.9882830222970655,6.441677439665517,78.62415774740784,36.479199107426915,0,0,0,2,7,2.7614656575844494,-0.1134833333333205,1.3193079365079328,1.3241797076972828,6.478327495523697,10.315367468180167,G1_P2_3825.00_5s
G1_P2_3815.00_5s,1,2,3815.0,5.0,Away,Home,5,8.58884599184771,6.441677439665517,78.62415774740784,36.479199107426915,1,0,0,2,7,5.743274062332738,-1.122483333333328,-0.757714285714286,1.3542893975759427,6.283733164092128,11.160610081192631,G1_P2_3825.00_5s
G1_P2_3815.00_5s,1,2,3815.0,5.0,Away,Home,6,8.705235268077493,6.441677439665517,78.62415774740784,36.479199107426915,1,0,0,2,7,4.3292261587061285,0.8666833333333415,3.7936444444444355,3.8913851224392992,6.270549197408178,11.835984491634692,G1_P2_3825.00_5s
G1_P2_3815.00_5s,1,2,3815.0,5.0,Away,Home,7,5.200383828720249,6.441677439665517,78.62415774740784,36.479199107426915,0,0,0,2,7,4.703171174705596,3.878683333333349,-0.7219873015873048,3.94530734720772,6.733427202450983,8.838438776153188,G1_P2_3825.00_5s
G1_P2_3815.00_5s,1,2,3815.0,5.0,Away,Home,8,7.088422522905476,6.441677439665517,78.62415774740784,36.479199107426915,0,0,0,2,7,6.584409714007398,-1.8466499999999968,-4.343041269841269,4.719335090247825,6.708795042537495,11.861334109683034,G1_P2_3825.00_5s
G1_P2_3815.00_5s,1,2,3815.0,5.0,Away,Home,9,9.316802254257212,6.441677439665517,78.62415774740784,36.479199107426915,1,0,0,2,7,7.206695912650715,-0.019983333333350117,2.9371682539682524,2.937236232537319,6.27366775200741,11.344326522083241,G1_P2_3825.00_5s
G1_P2_3815.00_5s,1,2,3815.0,5.0,Away,Home,10,10.468618159980174,6.441677439665517,78.62415774740784,36.479199107426915,1,0,0,2,7,6.13818824297126,1.2636833333333328,4.50419047619047,4.678100833965571,6.1187051603887355,12.80275065345127,G1_P2_3825.00_5s
G1_P2_3815.00_5s,1,2,3815.0,5.0,Away,Home,12,13.879809347463992,6.441677439665517,78.62415774740784,36.479199107426915,2,0,0,2,7,10.786033216350619,-7.452316666666675,-2.522692063492066,7.8677187892986975,6.137950796964717,18.377436998424372,G1_P2_3825.00_5s
G1_P2_3820.00_5s,1,2,3820.0,5.0,Away,Home,2,13.171343798431305,16.46697752489192,170.39997264896886,42.96287961543827,2,2,2,2,7,4.868197925755101,0.19863333333331923,-4.366420317460314,4.370936008435875,16.862730268867068,27.38664810339762,G1_P2_3830.00_5s
G1_P2_3820.00_5s,1,2,3820.0,5.0,Away,Home,3,13.32578938213171,16.46697752489192,170.39997264896886,42.96287961543827,2,2,2,2,7,6.613956821093733,1.7866333333333344,-3.547613968253966,3.9721056803071635,16.89615734258377,27.185378067034215,G1_P2_3830.00_5s
G1_P2_3820.00_5s,1,2,3820.0,5.0,Away,Home,4,15.52932211612771,16.46697752489192,170.39997264896886,42.96287961543827,2,2,2,2,7,5.375965967805497,-3.0835333333333423,-3.8484330158730273,4.931390726300178,16.646786677096035,29.578082928475077,G1_P2_3830.00_5s
G1_P2_3820.00_5s,1,2,3820.0,5.0,Away,Home,5,7.719456938549895,16.46697752489192,170.39997264896886,42.96287961543827,1,2,2,2,7,11.436079087472217,8.837299999999992,-7.246813968253971,11.428656263116881,17.542434544788623,20.445032239198753,G1_P2_3830.00_5s
G1_P2_3820.00_5s,1,2,3820.0,5.0,Away,Home,6,15.455391351251755,16.46697752489192,170.39997264896886,42.96287961543827,2,2,2,2,7,4.290878173710516,2.3568,-0.5343504761904754,2.4166167820746813,16.622028915555266,28.152771806320903,G1_P2_3830.00_5s
G1_P2_3820.00_5s,1,2,3820.0,5.0,Away,Home,7,11.781083277893046,16.46697752489192,170.39997264896886,42.96287961543827,1,2,2,2,7,6.465567279405455,0.18763333333334486,-6.396274285714277,6.399025785685464,17.029575268626008,26.515512182572234,G1_P2_3830.00_5s
G1_P2_3820.00_5s,1,2,3820.0,5.0,Away,Home,8,27.46937937237344,16.46697752489192,170.39997264896886,42.96287961543827,2,2,2,2,7,13.03477117636796,-10.263533333333342,7.1941193650793664,12.533773171852703,15.336484955674182,40.382546077196025,G1_P2_3830.00_5s
G1_P2_3820.00_5s,1,2,3820.0,5.0,Away,Home,9,8.44284006741868,16.46697752489192,170.39997264896886,42.96287961543827,1,2,2,2,7,9.502281176152964,3.1641333333333392,-8.893601269841271,9.439697203726052,17.387483251241942,23.074456927107477,G1_P2_3830.00_5s
G1_P2_3820.00_5s,1,2,3820.0,5.0,Away,Home,10,36.007052869331986,16.46697752489192,170.39997264896886,42.96287961543827,2,2,2,2,7,23.05034184474014,-4.8473666666666695,21.38841777777779,21.930831690518993,14.428268787209356,48.44774175867024,G1_P2_3830.00_5s
G1_P2_3820.00_5s,1,2,3820.0,5.0,Away,Home,12,21.498313475459327,16.46697752489192,170.39997264896886,42.96287961543827,2,2,2,2,7,7.65794214696929,1.6632999999999996,6.2509701587301585,6.468477008951562,15.998203998498555,33.249291022401074,G1_P2_3830.00_5s
G1_P2_3825.00_5s,1,2,3825.0,5.0,Away,Home,2,5.143673491414002,5.947178822180923,72.92925664834569,22.393613321395556,0,0,0,0,7,2.6744169481199993,-0.1868166666666724,1.6317193650793627,1.6423789310994723,6.07432706619594,9.409786364357956,G1_P2_3815.00_5s
G1_P2_3825.00_5s,1,2,3825.0,5.0,Away,Home,3,4.163356213140591,5.947178822180923,72.92925664834569,22.393613321395556,0,0,0,0,7,5.822559456499206,-0.6146499999999904,-3.17836317460317,3.237249927357097,6.395380099140184,11.006192499591847,G1_P2_3815.00_5s
G1_P2_3825.00_5s,1,2,3825.0,5.0,Away,Home,4,8.357371822652015,5.947178822180923,72.92925664834569,22.393613321395556,1,0,0,0,7,3.2425373053844417,1.5840166666666633,-0.88298539682539,1.813497177082076,5.705732696296888,12.777085362531578,G1_P2_3815.00_5s
G1_P2_3825.00_5s,1,2,3825.0,5.0,Away,Home,5,5.312873749578226,5.947178822180923,72.92925664834569,22.393613321395556,0,0,0,0,7,4.818969952681052,-1.5694833333333165,3.8218590476190464,4.131571675945925,6.17438797862833,7.778174418095248,G1_P2_3815.00_5s
G1_P2_3825.00_5s,1,2,3825.0,5.0,Away,Home,6,8.078698458930361,5.947178822180923,72.92925664834569,22.393613321395556,1,0,0,0,7,5.135260955799072,-3.2253166666666573,-2.5970171428571476,4.1409136238964965,5.904449166579536,12.088977898705593,G1_P2_3815.00_5s
G1_P2_3825.00_5s,1,2,3825.0,5.0,Away,Home,7,5.988883634859772,5.947178822180923,72.92925664834569,22.393613321395556,0,0,0,0,7,3.730017066161348,1.427516666666662,2.549611428571424,2.9220407715008214,6.032222277187755,10.319729636160424,G1_P2_3815.00_5s
G1_P2_3825.00_5s,1,2,3825.0,5.0,Away,Home,8,14.711571690507496,5.947178822180923,72.92925664834569,22.393613321395556,2,0,0,0,7,10.024155770142793,5.198516666666677,-0.5668393650793675,5.229329058245885,5.0244969467721665,18.005792775620012,G1_P2_3815.00_5s
G1_P2_3825.00_5s,1,2,3825.0,5.0,Away,Home,9,7.931862289914453,5.947178822180923,72.92925664834569,22.393613321395556,1,0,0,0,7,6.859637349510465,-1.7101499999999916,6.472239999999999,6.694363572446597,6.079721986019136,8.75147916123244,G1_P2_3815.00_5s
G1_P2_3825.00_5s,1,2,3825.0,5.0,Away,Home,10,2.8410359096140363,5.947178822180923,72.92925664834569,22.393613321395556,0,0,0,0,7,4.137603084572539,-0.620316666666664,-0.3828076190476324,0.7289269100159208,6.337561890153762,8.436873767197664,G1_P2_3815.00_5s
G1_P2_3825.00_5s,1,2,3825.0,5.0,Away,Home,12,10.399929387734733,5.947178822180923,72.92925664834569,22.393613321395556,1,0,0,0,7,7.592225826927836,-0.2833166666666642,-6.86741714285715,6.873258801152432,5.893043114494542,14.971035781540545,G1_P2_3815.00_5s
G1_P2_3830.00_5s,1,2,3830.0,5.0,Away,Home,2,13.369739912943306,14.684671018936331,152.56004992872673,40.60461717790211,2,2,2,2,7,3.2190411884088657,-2.4118166666666667,-0.8811288888888917,2.5677320250457765,14.848528141423083,29.630883776197187,G1_P2_3820.00_5s
G1_P2_3830.00_5s,1,2,3830.0,5.0,Away,Home,3,11.792756912218016,14.684671018936331,152.56004992872673,40.60461717790211,1,2,2,2,7,5.505428561575564,-2.1568166666666855,3.896033015873023,4.453193392879299,15.08936768117231,26.93837594876246,G1_P2_3820.00_5s
G1_P2_3830.00_5s,1,2,3830.0,5.0,Away,Home,4,17.6331902607958,14.684671018936331,152.56004992872673,40.60461717790211,2,2,2,2,7,3.5568587010630166,3.063516666666658,-1.1861574603174532,3.2851337701243066,14.359461126268283,32.84395304673748,G1_P2_3820.00_5s
G1_P2_3830.00_5s,1,2,3830.0,5.0,Away,Home,5,11.463871895457768,14.684671018936331,152.56004992872673,40.60461717790211,1,2,2,2,7,6.266816853676067,-1.86698333333333,5.3110806349206285,5.6296717735204895,15.122075557457071,26.919700104773696,G1_P2_3820.00_5s
G1_P2_3830.00_5s,1,2,3830.0,5.0,Away,Home,6,18.251941357799534,14.684671018936331,152.56004992872673,40.60461717790211,2,2,2,2,7,7.567425316428087,-0.7143166666666545,-5.832176507936513,5.875757918771356,14.461130217104337,34.30195367619012,G1_P2_3820.00_5s
G1_P2_3830.00_5s,1,2,3830.0,5.0,Away,Home,7,11.740365055114813,14.684671018936331,152.56004992872673,40.60461717790211,1,2,2,2,7,5.619777210689586,-3.265983333333317,1.9160457142857155,3.7865390943239525,15.068188871216362,27.294107668531232,G1_P2_3820.00_5s
G1_P2_3830.00_5s,1,2,3830.0,5.0,Away,Home,8,24.523028881996566,14.684671018936331,152.56004992872673,40.60461717790211,2,2,2,2,7,11.356936542891107,7.532016666666664,-8.281471746031748,11.194375790872241,13.623640908750659,38.92165322473179,G1_P2_3820.00_5s
G1_P2_3830.00_5s,1,2,3830.0,5.0,Away,Home,9,13.678133714536724,14.684671018936331,152.56004992872673,40.60461717790211,2,2,2,2,7,8.052547072472619,0.5538500000000042,7.070769523809517,7.09242775651141,15.002096242155355,27.181971489545493,G1_P2_3820.00_5s
G1_P2_3830.00_5s,1,2,3830.0,5.0,Away,Home,10,11.035783172775366,14.684671018936331,152.56004992872673,40.60461717790211,1,2,2,2,7,4.697306323851819,-2.8971499999999963,3.33962031746033,4.421147134770999,15.108755104954454,24.43342142678533,G1_P2_3820.00_5s
G1_P2_3830.00_5s,1,2,3830.0,5.0,Away,Home,12,19.071238765088836,14.684671018936331,152.56004992872673,40.60461717790211,2,2,2,2,7,5.83776683470273,2.1636833333333385,-5.352614603174601,5.773387970426244,14.234502607179246,34.590510352708655,G1_P2_3820.00_5s
G1_P2_3935.00_5s,1,2,3935.0,5.0,Home,Away,15,7.03846443628075,7.562319686473999,97.73420315350378,26.872054694732626,0,1,1,1,7,6.010767644086552,-1.40655000000001,-5.2021187301587375,5.388916605883634,7.841990573516983,,
G1_P2_3935.00_5s,1,2,3935.0,5.0,Home,Away,16,8.244516755898854,7.562319686473999,97.73420315350378,26.872054694732626,1,1,1,1,7,5.7626919984677905,-0.8272166666666543,-3.9967917460317537,4.081498704490625,7.697905998574856,,
G1_P2_3935.00_5s,1,2,3935.0,5.0,Home,Away,17,7.082793263513781,7.562319686473999,97.73420315350378,26.872054694732626,0,1,1,1,7,9.240897615097015,2.0242833333333294,-7.877540952380954,8.133472473061559,8.341234050711646,,
G1_P2_3935.00_5s,1,2,3935.0,5.0,Home,Away,18,20.648522429246096,7.562319686473999,97.73420315350378,26.872054694732626,2,1,1,1,7,15.8242951800209,1.245283333333333,15.06932888888889,15.12069455222805,6.482447620734005,,
G1_P2_3935.00_5s,1,2,3935.0,5.0,Home,Away,19,14.703740172067658,7.562319686473999,97.73420315350378,26.872054694732626,2,1,1,1,7,10.424519777940548,1.7049499999999966,8.501932063492049,8.67119964680402,7.0606507543911246,,
G1_P2_3935.00_5s,1,2,3935.0,5.0,Home,Away,20,7.239830603947284,7.562319686473999,97.73420315350378,26.872054694732626,0,1,1,1,7,3.6067752949152516,0.6869500000000102,-2.461286984126982,2.5553539717097724,7.709094249947544,,
G1_P2_3935.00_5s,1,2,3935.0,5.0,Home,Away,21,10.666517700323414,7.562319686473999,97.73420315350378,26.872054694732626,1,1,1,1,7,7.519746262959918,3.2532833333333286,5.282941587301586,6.204298853358454,7.528598926987997,,
G1_P2_3935.00_5s,1,2,3935.0,5.0,Home,Away,22,6.59943929753545,7.562319686473999,97.73420315350378,26.872054694732626,0,1,1,1,7,4.371421393734499,-1.5877166666666653,-3.4052996825396704,3.7572476816834803,7.797644028063332,,
G1_P2_3935.00_5s,1,2,3935.0,5.0,Home,Away,23,7.201421571934589,7.562319686473999,97.73420315350378,26.872054694732626,0,1,1,1,7,5.274595510470525,-1.8562166666666613,-3.4995282539682577,3.9613429937248825,7.762451621301026,,
G1_P2_3935.00_5s,1,2,3935.0,5.0,Home,Away,24,8.308956922755907,7.562319686473999,97.73420315350378,26.872054694732626,1,1,1,1,7,6.219651024070116,-3.2370500000000035,-2.4116361904761874,4.036642394083791,7.7242368744318695,,
G1_P2_3940.00_5s,1,2,3940.0,5.0,Home,Away,15,8.034144925857461,8.479971560866076,105.86046054804207,35.62798481291844,1,1,1,2,7,3.2546722347846,2.9040499999999874,1.0679453968253867,3.0941903259335,8.60442027807996,,
G1_P2_3940.00_5s,1,2,3940.0,5.0,Home,Away,16,8.156427377889706,8.479971560866076,105.86046054804207,35.62798481291844,1,1,1,2,7,2.2890528256011313,1.7550500000000042,-0.38833396825397415,1.7974993110985866,8.544568582281185,,
