episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
G2A008240,8.879999999999882,26.931933085320527,22.517357360479917,-21.478199999999998,6.7615314285714305,0.8360839635664025,1.1960521234427184,5.852775449350565,3.0198518182672327,0.12862834057875494,0.7553688524934504,3.48806148119659,49.54981194579558,249.81927683255046,0,Away,16,1,metrica:Away:16|P1|S001|O030,46373,46595,1854.92,1863.8,-18.258599999999998,-17.707005714285714,-39.736799999999995,-10.945474285714283,True,False,False,False,True,False,True,False,False,True
G2A008241,1.1199999999998909,1.3127886449682742,1.307287301258847,-1.2695999999999952,-0.311634285714284,0.995809421622808,1.0042082132245373,1.302545310917388,1.164998137245642,0.9652298559133266,1.2739013879325596,0.04998566853006809,11.28160174672753,26.948344775944832,0,Away,22,1,metrica:Away:22|P1|S002|O030,46381,46409,1855.24,1856.36,16.898249999999997,24.007399999999997,15.628650000000002,23.695765714285713,False,True,False,False,False,False,False,False,True,False
G2A008242,2.2799999999999727,4.099544880588404,4.084929328201408,-4.060500000000001,-0.44608000000000203,0.9964348353749702,1.0035779205006299,2.0331423681184155,1.8013311394296905,1.9885840722112083,1.5413791283624378,0.08898262255407602,-0.5065018138017585,32.15319943438768,0,Home,7,1,metrica:Home:7|P1|S004|O023,46382,46439,1855.28,1857.56,-2.4082499999999993,-18.434897142857142,-6.46875,-18.880977142857144,False,False,False,False,False,False,False,True,False,False
G2A008243,3.0399999999999636,6.120293387098015,6.113947748623628,-5.337149999999994,2.982479999999999,0.99896318067239,1.0010378954376598,2.654243706660971,2.0060995189347133,1.4623282805184679,2.6530423970362813,0.05617084903568475,9.679675753731457,26.735496832080678,0,Away,23,1,metrica:Away:23|P1|S001|O030,46389,46465,1855.56,1858.6,14.563349999999996,-26.874085714285716,9.226200000000002,-23.891605714285717,False,False,False,False,False,False,False,True,False,False
G2A008244,2.0399999999999636,9.965869376629927,9.739124168029376,-9.171,3.277697142857143,0.9772478245468207,1.023281889078372,6.360616452289352,4.850347304745224,3.0713254309952656,6.28581970244974,0.8208694935791082,-49.030066996900956,50.1891607377739,0,Home,10,1,metrica:Home:10|P1|S002|O015,46407,46458,1856.28,1858.32,-11.3403,-21.427091428571426,-20.5113,-18.149394285714283,True,False,False,False,False,False,False,False,False,False
G2A008245,2.880000000000109,4.460311994422945,4.434335134717469,-4.2025500000000005,-1.4148857142857132,0.994175999405881,1.0058581182784532,1.706102976772573,1.5449548116233267,1.2739013879325596,1.5039460955840003,0.18948962040554254,-14.311528094283739,65.03914555501218,0,Away,22,1,metrica:Away:22|P1|S002|O030,46409,46481,1856.36,1859.24,15.628650000000002,23.695765714285713,11.426100000000002,22.28088,False,False,False,False,False,False,False,True,False,False
G2A008246,1.400000000000091,7.028800003214043,7.027666394484395,-6.69585,2.1339371428571434,0.9998387194501012,1.0001613065655104,5.292223369135694,5.014596400200598,4.8054703268818715,5.290716441136377,0.05134005543702,-1.2186351303737837,6.749162417131662,0,Home,9,1,metrica:Home:9|P1|S003|O013,46414,46449,1856.56,1857.96,-12.777899999999999,0.7028285714285717,-19.47375,2.8367657142857152,False,True,False,False,False,False,False,True,True,False
G2A008247,5.0,23.588266076849692,23.439992807779113,-21.888149999999996,8.387022857142856,0.9937141090155797,1.006325653351795,6.8757497224855335,4.709864305648159,3.7362505904335204,0.2750541713809008,1.0190056069014732,-14.24045815079283,45.20461175909123,0,Away,21,1,metrica:Away:21|P1|S002|O030,46415,46540,1856.6,1861.6,-11.043449999999998,-17.756354285714284,-32.931599999999996,-9.369331428571428,True,False,False,False,False,False,False,False,False,False
G2A008248,4.480000000000018,17.99982359956059,17.680123259110694,-15.960299999999998,7.606285714285715,0.9822386959137922,1.0180824723767212,5.653374719532255,4.022231520028743,4.516571774241366,0.7979377445225799,0.6879864612783149,76.78193759837993,122.28054714189284,0,Away,19,1,metrica:Away:19|P1|S001|O030,46421,46533,1856.84,1861.32,-12.192300000000001,-22.193548571428572,-28.1526,-14.587262857142857,False,False,False,False,False,False,False,False,False,False
G2A008249,1.8800000000001091,2.7442085500569644,2.7338583402381693,-2.3796,1.3459142857142865,0.9962283443003702,1.003785934942735,1.637646332846155,1.4570902486331636,1.3351181829722114,1.634616606104983,0.10546537409334387,-17.260747190766207,22.592681507708825,0,Home,3,1,metrica:Home:3|P1|S001|O030,46425,46472,1857.0,1858.88,16.70835,-14.892485714285712,14.32875,-13.546571428571426,False,False,False,False,False,False,False,False,False,False
G2A008250,2.1200000000001182,10.059923059323232,9.949317120839126,-9.511650000000007,-2.9184628571428575,0.9890052898186333,1.0111169376893656,5.343537294464169,4.733459284994591,4.108724906640671,5.34277399298379,0.6615097150666778,-25.649527442606875,25.649527442606875,0,Away,20,1,metrica:Away:20|P1|S002|O012,46427,46480,1857.08,1859.2,-9.399449999999998,-1.8144342857142841,-18.911100000000005,-4.732897142857142,False,False,False,False,False,False,False,True,False,False
G2A008251,3.519999999999982,8.167298284953693,8.124225062425767,-7.416,3.317525714285715,0.9947261357397368,1.0053018253675834,3.065189790045128,2.3100309781546375,1.4102999319161642,3.01557816084235,0.3619060159646718,-19.04573768800657,23.827249375663666,0,Home,6,1,metrica:Home:6|P1|S003|O013,46427,46515,1857.08,1860.6,-2.2409999999999997,-12.094479999999999,-9.657,-8.776954285714284,False,False,False,False,False,False,False,True,False,False
G2A008252,2.0799999999999272,14.353895514308308,14.35263800505329,-12.86655,-6.360040000000007,0.9999123924753552,1.0000876152003955,7.2566844555269,6.894200298641971,6.5452279703051275,7.221439509059403,0.07236097180423326,-2.610631835931591,7.159979811808218,0,Away,18,1,metrica:Away:18|P1|S001|O030,46429,46481,1857.16,1859.24,-9.340799999999998,20.51725142857143,-22.207349999999998,14.157211428571424,True,False,False,False,False,False,False,False,False,False
G2A008253,1.6800000000000637,4.94960678924283,4.948939224039097,-4.858800000000004,0.9402457142857159,0.9998651276288888,1.0001348905641214,2.9640992746904105,2.945172070871888,2.9022293164250246,2.9342663304435885,0.029077550053755317,1.193213674952236,12.406740428708442,0,Home,1,1,metrica:Home:1|P1|S004|O011,46438,46480,1857.52,1859.2,15.111750000000006,13.961662857142858,10.252950000000002,14.901908571428574,False,False,False,False,False,False,False,True,False,False
G2A008254,1.7200000000000273,6.4773539020990345,6.402966021239292,-6.398850000000003,0.2295485714285732,0.9885156991598627,1.011617722257621,3.812974135124509,3.765562812099896,3.7509161799220574,3.68107831518497,0.4140548473593634,-30.122177779390768,30.122177779390768,0,Home,8,1,metrica:Home:8|P1|S002|O023,46438,46481,1857.52,1859.24,-7.86375,-28.89630857142857,-14.262600000000003,-28.666759999999996,False,False,False,False,False,False,False,True,False,False
G2A008255,1.0800000000001546,1.6897884982636513,1.6845278341719376,-1.6249499999999983,0.44404000000000465,0.9968867913960124,1.003122930939458,1.5904101259194119,1.5637889851767064,1.5413791283624378,1.549160101598687,0.05616746981935264,-15.04871062991264,16.396309904319004,0,Home,7,1,metrica:Home:7|P1|S004|O023,46439,46466,1857.56,1858.64,-6.46875,-18.880977142857144,-8.093699999999998,-18.43693714285714,False,True,False,False,False,False,False,False,True,False
G2A008256,1.0799999999999272,5.962820042012589,5.960079283025609,-5.815800000000003,1.3034628571428555,0.9995403585941435,1.0004598527732318,5.761082081192216,5.512900624695041,5.290716441136377,5.758734635610221,0.07665896279286794,5.633372301028464,6.696339670101949,0,Home,9,1,metrica:Home:9|P1|S003|O013,46449,46476,1857.96,1859.04,-19.47375,2.8367657142857152,-25.289550000000002,4.140228571428571,False,True,False,False,False,False,False,False,True,False
G2A008257,3.3600000000001273,17.937422779007015,17.715758612986345,-14.849399999999996,9.661439999999999,0.9876423626319332,1.0125122593315412,6.976741396351831,5.34966340208953,6.28581970244974,3.1624126220109425,0.7422917730635765,41.132686925888116,67.1420469962729,0,Home,10,1,metrica:Home:10|P1|S002|O015,46458,46542,1858.32,1861.68,-20.5113,-18.149394285714283,-35.360699999999994,-8.487954285714284,True,False,False,False,False,False,False,False,False,False
G2A008258,3.4400000000000546,8.010931205633646,7.985067464744583,-6.7890000000000015,4.203662857142859,0.9967714438902091,1.003239013446443,2.6864156569014965,2.3324864659525653,2.6530423970362813,1.897645399569249,0.19094797255938165,10.991899091931089,32.31347053769267,0,Away,23,1,metrica:Away:23|P1|S001|O030,46465,46551,1858.6,1862.04,9.226200000000002,-23.891605714285717,2.437200000000001,-19.687942857142858,False,False,False,False,False,False,False,True,False,False
G2A008259,2.599999999999909,4.086171207317659,4.073488571019002,-3.643049999999999,1.8224971428571415,0.9968962053582228,1.0031134581765833,1.6051985957795067,1.5712642467355111,1.549160101598687,1.4920843197859097,0.14030726461917822,-2.859085844944931,26.369262474631398,0,Home,7,1,metrica:Home:7|P1|S004|O023,46466,46531,1858.64,1861.24,-8.093699999999998,-18.43693714285714,-11.736749999999997,-16.61444,False,False,False,False,False,False,False,True,False,False
G2A008260,2.2399999999997817,3.871369396651625,3.8596807500020933,-3.0460499999999993,2.3703828571428556,0.9969807462290627,1.0030283972708172,1.7780546154624184,1.7266465179369248,1.634616606104983,1.703270953212184,0.10329988554469491,13.134933580955881,29.5973508522196,0,Home,3,1,metrica:Home:3|P1|S001|O030,46472,46528,1858.88,1861.12,14.32875,-13.546571428571426,11.2827,-11.17618857142857,False,False,False,False,False,False,False,True,False,False
G2A008261,2.519999999999982,8.755603280529748,8.367903375090988,-8.306549999999998,-1.0114514285714278,0.9557197953108604,1.0463317856409335,5.767936298555316,3.5101377601382753,5.758734635610221,0.5823749329260541,0.8670464229031023,107.80193286037535,107.80193286037535,0,Home,9,1,metrica:Home:9|P1|S003|O013,46476,46539,1859.04,1861.56,-25.289550000000002,4.140228571428571,-33.5961,3.128777142857143,False,False,False,False,False,False,False,False,False,False
G2A008262,3.240000000000009,10.05211204795125,9.970747686949462,-9.951899999999995,-0.6127771428571434,0.9919057447217403,1.0081603068853386,5.346806030315316,3.129824087704523,5.34277399298379,0.16192402240144385,0.21170521798824574,28.860203342440194,43.73449338386237,0,Away,20,1,metrica:Away:20|P1|S002|O012,46480,46561,1859.2,1862.44,-18.911100000000005,-4.732897142857142,-28.863,-5.345674285714285,False,False,False,False,False,False,False,True,False,False
G2A008263,3.7200000000000273,7.7813651081315465,7.621618800762255,-7.197750000000004,2.50628571428571,0.9794706577638471,1.0209596296463048,3.007862174108805,2.100727596103566,2.9342663304435885,0.40674692684800373,0.6516168156245823,-17.632402328667684,66.72920064489595,0,Home,1,1,metrica:Home:1|P1|S004|O011,46480,46573,1859.2,1862.92,10.252950000000002,14.901908571428574,3.0551999999999984,17.408194285714284,False,False,False,False,False,False,False,True,False,False
G2A008264,3.160000000000082,13.365326751816824,13.178100411318535,-11.899949999999997,-5.661582857142854,0.985991637617626,1.0142073845739923,7.231029863658832,4.266932603806007,7.221439509059403,0.4907723192942033,0.48254273560624356,-76.79532552708345,88.20109005030571,0,Away,18,1,metrica:Away:18|P1|S001|O030,46481,46560,1859.24,1862.4,-22.207349999999998,14.157211428571424,-34.107299999999995,8.49562857142857,True,False,False,False,False,False,False,False,False,False
G2A008265,3.0399999999999636,7.851280933882771,7.829217780022628,-7.731450000000001,1.2334228571428518,0.997189865698866,1.0028180534096829,3.6013068463127262,2.568648953800729,1.5039460955840003,3.6007424873882385,0.19373125158157922,-10.007336645998455,49.11167243907651,0,Away,22,1,metrica:Away:22|P1|S002|O030,46481,46557,1859.24,1862.28,11.426100000000002,22.28088,3.6946500000000015,23.51430285714285,False,False,False,False,False,False,False,True,False,False
G2A008266,2.3599999999999,7.983368559006436,7.919416913619489,-6.885000000000002,3.9133028571428525,0.9919893908299148,1.0080752972200473,3.6842828451318033,3.387754871505898,3.68107831518497,3.216588499722894,0.4434961965393904,-22.76197977486744,22.76197977486744,0,Home,8,1,metrica:Home:8|P1|S002|O023,46481,46540,1859.24,1861.6,-14.262600000000003,-28.666759999999996,-21.147600000000004,-24.753457142857144,False,False,False,False,False,False,False,True,False,False
G2A008267,1.400000000000091,3.8813660020599814,3.8649697278749517,-3.3241499999999977,1.9718057142857137,0.9957756433749542,1.004242277518185,2.866414268771885,2.769846984022764,2.6803413733261685,2.8195658916961857,0.16044513787126063,-13.197575627722946,18.21817875385938,0,Away,24,1,metrica:Away:24|P1|S002|O013,46495,46530,1859.8,1861.2,7.880699999999998,-0.9912457142857158,4.5565500000000005,0.9805599999999979,False,True,False,False,False,False,False,True,True,False
G2A008268,2.800000000000182,5.75800378295819,5.098888526976505,-4.968749999999998,1.1446342857142833,0.8855305969175548,1.129266457286628,3.021510890683131,2.0699390526026633,3.01557816084235,0.458695778921119,0.9911975975275678,120.67465586615278,124.83506450979708,0,Home,6,1,metrica:Home:6|P1|S003|O013,46515,46585,1860.6,1863.4,-9.657,-8.776954285714284,-14.625749999999998,-7.632320000000001,False,False,False,False,False,False,False,True,False,False
G2A008269,2.160000000000082,4.23535761916547,4.1823237198173615,-4.182299999999999,0.014085714285714701,0.9874782948414736,1.0126804864713876,2.127780584439574,1.9561311169517388,1.703270953212184,2.096813430543588,0.2866045462526586,28.917723094374015,32.02174554662817,0,Home,3,1,metrica:Home:3|P1|S001|O030,46528,46582,1861.12,1863.28,11.2827,-11.17618857142857,7.100400000000001,-11.162102857142855,False,False,False,False,False,False,False,True,False,False
G2A008270,2.0799999999999272,5.599837109798924,5.557389734060115,-4.660500000000001,3.0272628571428584,0.9924198909885196,1.0076380059290528,2.9428590334625384,2.6946319554089477,2.8195658916961857,2.488193841292917,0.30696212295531033,17.652591173144344,33.8052091720349,0,Away,24,1,metrica:Away:24|P1|S002|O013,46530,46582,1861.2,1863.28,4.5565500000000005,0.9805599999999979,-0.10395000000000058,4.007822857142856,False,False,False,False,False,False,False,True,False,False
G2A008271,2.6800000000000637,6.971489577891581,6.857209885227313,-6.82545,0.6592114285714263,0.9836075645832307,1.0166656256082323,3.2268991157270945,2.584990055398091,1.4920843197859097,3.095351620265193,0.4134352680746105,-5.161836112831951,64.29336925207264,0,Home,7,1,metrica:Home:7|P1|S004|O023,46531,46598,1861.24,1863.92,-11.736749999999997,-16.61444,-18.562199999999997,-15.955228571428572,False,False,False,False,False,False,False,True,False,False
G2A008272,1.8800000000001091,3.9140164011625838,3.8159852250173896,2.340600000000002,-3.013857142857141,0.9749538156978402,1.025689611034788,3.078809851766415,2.0551739119496375,0.7979377445225799,3.0467303853202052,0.29996850599753494,68.66562464999332,68.66562464999332,0,Away,19,1,metrica:Away:19|P1|S001|O030,46533,46580,1861.32,1863.2,-28.1526,-14.587262857142857,-25.811999999999998,-17.601119999999998,False,False,False,False,False,False,False,True,False,False
G2A008273,1.3200000000001637,1.3548463155288517,1.3285259412335966,1.1439000000000021,-0.675628571428569,0.9805731661269779,1.0198117127248683,1.4250298103768873,1.0133392006218425,0.5823749329260541,1.4111133255634967,0.09035536259939085,51.32788728251041,61.30968767636803,0,Home,9,1,metrica:Home:9|P1|S003|O013,46539,46572,1861.56,1862.88,-33.5961,3.128777142857143,-32.4522,2.453148571428574,False,True,False,False,False,False,False,False,True,False
G2A008274,2.0800000000001546,3.1209651736598323,3.068636873364697,2.2102499999999985,-2.128691428571429,0.9832332956686691,1.0170526205786474,2.421739855928166,1.4773430851485365,0.2750541713809008,2.3688362649221597,0.16957901431821684,47.61920211923093,49.20787242411471,0,Away,21,1,metrica:Away:21|P1|S002|O030,46540,46592,1861.6,1863.68,-32.931599999999996,-9.369331428571428,-30.721349999999997,-11.498022857142857,False,False,False,False,False,False,False,True,False,False
G2A008275,2.160000000000082,5.63794134842462,5.313778983629177,-3.094649999999991,4.319651428571429,0.9425034166263503,1.0610041113478996,3.2368990280236916,2.6211840401878472,3.216588499722894,1.8046405491081468,0.7465051329369025,-72.69818133263468,73.61770582331125,0,Home,8,1,metrica:Home:8|P1|S002|O023,46540,46594,1861.6,1863.76,-21.147600000000004,-24.753457142857144,-24.242249999999995,-20.433805714285715,False,False,False,False,False,False,False,True,False,False
