diagnostic_id,match_id,team_key,player_key,period,start_frame_provider,end_frame_provider,start_time_period_s,end_time_period_s,start_time_match_s,end_time_match_s,raw_link_delta_x_m,raw_link_delta_y_m,coordinate_difference_m,elapsed_s,raw_link_speed_mps,above_report_threshold,hard_raw_jump
LINK-metrica:Home:6-P1-F24510-24511,metrica:sample-game-2,metrica:Home,metrica:Home:6,1,24510,24511,980.39999999999998,980.44000000000005,980.39999999999998,980.44000000000005,0.25934999999999775,-0.32027999999999679,0.41211855199686992,0.040000000000077307,10.302963799901836,True,False
LINK-metrica:Home:6-P1-F24511-24512,metrica:sample-game-2,metrica:Home,metrica:Home:6,1,24511,24512,980.44000000000005,980.48000000000002,980.44000000000005,980.48000000000002,0.25830000000000553,-0.31756000000000739,0.40934489565647153,0.03999999999996362,10.233622391421095,True,False
LINK-metrica:Home:6-P1-F27539-27540,metrica:sample-game-2,metrica:Home,metrica:Home:6,1,27539,27540,1101.5599999999999,1101.5999999999999,1101.5599999999999,1101.5999999999999,0.34649999999999181,-0.23732000000001108,0.41997979999042762,0.03999999999996362,10.49949499977024,True,False
LINK-metrica:Home:6-P1-F27549-27550,metrica:sample-game-2,metrica:Home,metrica:Home:6,1,27549,27550,1101.96,1102,1101.96,1102,-0.077700000000000102,1.6469599999999929,1.6487918399846528,0.03999999999996362,41.219795999653812,True,True
LINK-metrica:Home:6-P1-F27550-27551,metrica:sample-game-2,metrica:Home,metrica:Home:6,1,27550,27551,1102,1102.04,1102,1102.04,0.22995000000000232,-0.61947999999999581,0.6607817135030265,0.03999999999996362,16.519542837590688,True,False
LINK-metrica:Home:6-P1-F42135-42136,metrica:sample-game-2,metrica:Home,metrica:Home:6,1,42135,42136,1685.4000000000001,1685.4400000000001,1685.4000000000001,1685.4400000000001,-0.27615000000000123,0.53584000000000032,0.60281284666138379,0.03999999999996362,15.070321166548302,True,False
LINK-metrica:Home:6-P2-F114570-114571,metrica:sample-game-2,metrica:Home,metrica:Home:6,2,114570,114571,1865.1600000000001,1865.2,4582.8000000000002,4582.8400000000001,-0.19320000000000448,0.67999999999999972,0.70691317712997914,0.03999999999996362,17.672829428265551,True,False
LINK-metrica:Home:6-P2-F121250-121251,metrica:sample-game-2,metrica:Home,metrica:Home:6,2,121250,121251,2132.3600000000001,2132.4000000000001,4850,4850.04,0.38114999999997679,-0.44404000000000465,0.58518957962354934,0.03999999999996362,14.62973949060204,True,False
LINK-metrica:Home:6-P2-F121251-121252,metrica:sample-game-2,metrica:Home,metrica:Home:6,2,121251,121252,2132.4000000000001,2132.4400000000001,4850.04,4850.0799999999999,0.37485000000000923,-0.43723999999999563,0.57592650581476379,0.03999999999996362,14.39816264538219,True,False
LINK-metrica:Home:6-P2-F121252-121253,metrica:sample-game-2,metrica:Home,metrica:Home:6,2,121252,121253,2132.4400000000001,2132.48,4850.0799999999999,4850.1199999999999,0.3706499999999977,-0.43180000000000263,0.56906296883561192,0.03999999999996362,14.226574220903236,True,False
LINK-metrica:Home:6-P2-F121253-121254,metrica:sample-game-2,metrica:Home,metrica:Home:6,2,121253,121254,2132.48,2132.52,4850.1199999999999,4850.1599999999999,0.36540000000000816,-0.42636000000000251,0.5615158142029556,0.03999999999996362,14.037895355086658,True,False
LINK-metrica:Home:6-P2-F121254-121255,metrica:sample-game-2,metrica:Home,metrica:Home:6,2,121254,121255,2132.52,2132.5599999999999,4850.1599999999999,4850.1999999999998,0.36119999999999663,-0.42023999999999617,0.55413635289520069,0.03999999999996362,13.853408822392616,True,False
LINK-metrica:Home:6-P2-F121255-121256,metrica:sample-game-2,metrica:Home,metrica:Home:6,2,121255,121256,2132.5599999999999,2132.5999999999999,4850.1999999999998,4850.2399999999998,0.35490000000000066,-0.41479999999999961,0.54590571530256049,0.03999999999996362,13.647642882576426,True,False
LINK-metrica:Home:7-P1-F6-7,metrica:sample-game-2,metrica:Home,metrica:Home:7,1,6,7,0.23999999999999999,0.28000000000000003,0.23999999999999999,0.28000000000000003,-0.20055000000000689,-1.7611999999999952,1.7725816603192039,0.040000000000000036,44.31454150798006,True,True
LINK-metrica:Home:7-P2-F67963-67964,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,67963,67964,0.88,0.92000000000000004,2718.52,2718.5599999999999,2.2816500000000062,0.0067999999999983629,2.2816601329952775,0.03999999999996362,57.041503324933814,True,True
LINK-metrica:Home:7-P2-F67964-67965,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,67964,67965,0.92000000000000004,0.95999999999999996,2718.5599999999999,2718.5999999999999,2.2816499999999991,0.0067999999999983629,2.2816601329952704,0.03999999999996362,57.041503324933636,True,True
LINK-metrica:Home:7-P2-F67965-67966,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,67965,67966,0.95999999999999996,1,2718.5999999999999,2718.6399999999999,2.2826999999999984,0.0067999999999983629,2.282710128334299,0.03999999999996362,57.067753208409378,True,True
LINK-metrica:Home:7-P2-F67966-67967,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,67966,67967,1,1.04,2718.6399999999999,2718.6799999999998,2.2837500000000048,0.0068000000000019156,2.2837601236776206,0.03999999999996362,57.094003091992441,True,True
LINK-metrica:Home:7-P2-F67967-67968,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,67967,67968,1.04,1.0800000000000001,2718.6799999999998,2718.7199999999998,2.2847999999999971,0.0074800000000045941,2.2848122440148089,0.03999999999996362,57.120306100422169,True,True
LINK-metrica:Home:7-P2-F67968-67969,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,67968,67969,1.0800000000000001,1.1200000000000001,2718.7199999999998,2718.7600000000002,2.2858500000000035,0.0067999999999983629,2.2858601143770838,0.040000000000418368,57.146502858829386,True,True
LINK-metrica:Home:7-P2-F67969-67970,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,67969,67970,1.1200000000000001,1.1599999999999999,2718.7600000000002,2718.8000000000002,2.2869000000000028,0.0067999999999983629,2.286910109733221,0.03999999999996362,57.172752743382524,True,True
LINK-metrica:Home:7-P2-F75527-75528,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,75527,75528,303.44,303.48000000000002,3021.0799999999999,3021.1199999999999,0.64784999999999826,2.4479999999999968,2.5322743971576189,0.03999999999996362,63.306859928998051,True,True
LINK-metrica:Home:7-P2-F75528-75529,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,75528,75529,303.48000000000002,303.51999999999998,3021.1199999999999,3021.1599999999999,0.69299999999999784,2.6180000000000057,2.708167830840627,0.03999999999996362,67.704195771077252,True,True
LINK-metrica:Home:7-P2-F75529-75530,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,75529,75530,303.51999999999998,303.56,3021.1599999999999,3021.1999999999998,0.74235000000000895,2.8049999999999926,2.9015700099256558,0.03999999999996362,72.539250248207367,True,True
LINK-metrica:Home:7-P2-F75530-75531,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,75530,75531,303.56,303.60000000000002,3021.1999999999998,3021.2399999999998,0.79799999999999471,3.0137600000000013,3.1176198192852187,0.03999999999996362,77.940495482201356,True,True
LINK-metrica:Home:7-P2-F75531-75532,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,75531,75532,303.60000000000002,303.63999999999999,3021.2399999999998,3021.2800000000002,0.85890000000000555,3.2456400000000016,3.3573632838285494,0.040000000000418368,83.934082094835858,True,True
LINK-metrica:Home:7-P2-F75532-75533,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,75532,75533,303.63999999999999,303.68000000000001,3021.2800000000002,3021.3200000000002,0.92819999999999681,3.5067599999999928,3.6275226998049153,0.03999999999996362,90.68806749520536,True,True
LINK-metrica:Home:7-P2-F79113-79114,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,79113,79114,446.88,446.92000000000002,3164.52,3164.5599999999999,0.45044999999999646,0.60315999999999548,0.75279956701634154,0.03999999999996362,18.819989175425654,True,False
LINK-metrica:Home:7-P2-F79114-79115,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,79114,79115,446.92000000000002,446.95999999999998,3164.5599999999999,3164.5999999999999,0.45780000000000243,0.61200000000000188,0.76428060292016087,0.03999999999996362,19.107015073021401,True,False
LINK-metrica:Home:7-P2-F79115-79116,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,79115,79116,446.95999999999998,447,3164.5999999999999,3164.6399999999999,0.4640999999999984,0.62084000000000472,0.77513296639996188,0.03999999999996362,19.378324160016671,True,False
LINK-metrica:Home:7-P2-F79116-79117,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,79116,79117,447,447.04000000000002,3164.6399999999999,3164.6799999999998,0.47145000000000081,0.62967999999999336,0.7866142669059546,0.03999999999996362,19.66535667266675,True,False
LINK-metrica:Home:7-P2-F79117-79118,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,79117,79118,447.04000000000002,447.07999999999998,3164.6799999999998,3164.7199999999998,0.47670000000000456,0.63852000000000686,0.79683792605523807,0.03999999999996362,19.92094815139907,True,False
LINK-metrica:Home:7-P2-F79118-79119,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,79118,79119,447.07999999999998,447.12,3164.7199999999998,3164.7600000000002,0.48509999999999209,0.6487199999999973,0.81003681916317161,0.040000000000418368,20.250920478867481,True,True
LINK-metrica:Home:7-P2-F82703-82704,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,82703,82704,590.48000000000002,590.51999999999998,3308.1199999999999,3308.1599999999999,-0.010499999999993292,0.76907999999999532,0.76915167320886246,0.03999999999996362,19.22879183023905,True,False
LINK-metrica:Home:7-P2-F82704-82705,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,82704,82705,590.51999999999998,590.55999999999995,3308.1599999999999,3308.1999999999998,-0.011550000000013938,0.78200000000000358,0.78208529106485947,0.03999999999996362,19.55213227663927,True,False
LINK-metrica:Home:7-P2-F82705-82706,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,82705,82706,590.55999999999995,590.60000000000002,3308.1999999999998,3308.2399999999998,-0.011549999999985516,0.79627999999998877,0.79636376166923983,0.03999999999996362,19.909094041749103,True,False
LINK-metrica:Home:7-P2-F82706-82707,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,82706,82707,590.60000000000002,590.63999999999999,3308.2399999999998,3308.2800000000002,-0.011550000000013938,0.80988000000000682,0.80996235523634763,0.040000000000418368,20.249058880696904,True,True
LINK-metrica:Home:7-P2-F82707-82708,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,82707,82708,590.63999999999999,590.67999999999995,3308.2800000000002,3308.3200000000002,-0.012600000000006162,0.82415999999999201,0.82425631062187621,0.03999999999996362,20.606407765565645,True,True
LINK-metrica:Home:7-P2-F82708-82709,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,82708,82709,590.67999999999995,590.72000000000003,3308.3200000000002,3308.3600000000001,-0.011549999999985516,0.8391200000000083,0.8391994857600984,0.03999999999996362,20.979987144021543,True,True
LINK-metrica:Home:7-P2-F91203-91204,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,91203,91204,930.48000000000002,930.51999999999998,3648.1199999999999,3648.1599999999999,0.12600000000000477,0.53584000000000032,0.55045481703769439,0.03999999999996362,13.761370425954876,True,False
LINK-metrica:Home:7-P2-F91204-91205,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,91204,91205,930.51999999999998,930.55999999999995,3648.1599999999999,3648.1999999999998,0.12914999999999566,0.54400000000000048,0.55912049014501286,0.03999999999996362,13.978012253638035,True,False
LINK-metrica:Home:7-P2-F91205-91206,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,91205,91206,930.55999999999995,930.60000000000002,3648.1999999999998,3648.2399999999998,0.12915000000000276,0.55079999999999885,0.56573877584977272,0.03999999999996362,14.143469396257181,True,False
LINK-metrica:Home:7-P2-F91206-91207,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,91206,91207,930.60000000000002,930.63999999999999,3648.2399999999998,3648.2800000000002,0.13230000000000075,0.55828000000000344,0.57374197022703854,0.040000000000418368,14.343549255525941,True,False
LINK-metrica:Home:7-P2-F91207-91208,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,91207,91208,930.63999999999999,930.67999999999995,3648.2800000000002,3648.3200000000002,0.13335000000000008,0.56576000000000093,0.58126293542595764,0.03999999999996362,14.531573385662158,True,False
LINK-metrica:Home:7-P2-F91208-91209,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,91208,91209,930.67999999999995,930.72000000000003,3648.3200000000002,3648.3600000000001,0.13544999999999874,0.57391999999999754,0.58968709405921105,0.03999999999996362,14.742177351493684,True,False
LINK-metrica:Home:7-P2-F99059-99060,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,99059,99060,1244.72,1244.76,3962.3600000000001,3962.4000000000001,-0.3454500000000138,0.37536000000000058,0.51012825063900347,0.03999999999996362,12.753206265986686,True,False
LINK-metrica:Home:7-P2-F99060-99061,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,99060,99061,1244.76,1244.8,3962.4000000000001,3962.4400000000001,-0.34859999999999047,0.37875999999999976,0.51476314708804982,0.03999999999996362,12.869078677212951,True,False
LINK-metrica:Home:7-P2-F99061-99062,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,99061,99062,1244.8,1244.8399999999999,3962.4400000000001,3962.48,-0.34965000000001112,0.3808000000000078,0.51697559178360997,0.03999999999996362,12.924389794602003,True,False
LINK-metrica:Home:7-P2-F99062-99063,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,99062,99063,1244.8399999999999,1244.8800000000001,3962.48,3962.52,-0.35279999999998779,0.38351999999999009,0.52110980647075122,0.03999999999996362,13.027745161780629,True,False
LINK-metrica:Home:7-P2-F99063-99064,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,99063,99064,1244.8800000000001,1244.9200000000001,3962.52,3962.5599999999999,-0.35595000000000709,0.38692000000000348,0.52574469935512214,0.03999999999996362,13.143617483890008,True,False
LINK-metrica:Home:7-P2-F99064-99065,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,99064,99065,1244.9200000000001,1244.96,3962.5599999999999,3962.5999999999999,-0.35804999999999154,0.38895999999999731,0.52866783910125636,0.03999999999996362,13.216695977543429,True,False
LINK-metrica:Home:7-P2-F114245-114246,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,114245,114246,1852.1600000000001,1852.2,4569.8000000000002,4569.8400000000001,-0.038850000000003604,1.9196399999999976,1.9200330861992956,0.03999999999996362,48.000827155026045,True,True
LINK-metrica:Home:7-P2-F114246-114247,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,114246,114247,1852.2,1852.24,4569.8400000000001,4569.8800000000001,-0.039899999999995828,2.0107599999999977,2.0111558337433699,0.03999999999996362,50.278895843629975,True,True
LINK-metrica:Home:7-P2-F114247-114248,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,114247,114248,1852.24,1852.28,4569.8800000000001,4569.9200000000001,-0.042000000000001592,2.1086799999999997,2.1090982296706806,0.03999999999996362,52.727455741814971,True,True
LINK-metrica:Home:7-P2-F114248-114249,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,114248,114249,1852.28,1852.3199999999999,4569.9200000000001,4569.96,-0.04410000000000025,2.2127200000000045,2.2131594177555356,0.03999999999996362,55.328985443938713,True,True
LINK-metrica:Home:7-P2-F114249-114250,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,114249,114250,1852.3199999999999,1852.3599999999999,4569.96,4570,-0.046199999999998909,2.3256000000000014,2.3260588556612247,0.03999999999996362,58.151471391583506,True,True
LINK-metrica:Home:7-P2-F114250-114251,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,114250,114251,1852.3599999999999,1852.4000000000001,4570,4570.04,-0.049349999999996896,2.4473199999999906,2.4478175187092588,0.03999999999996362,61.195437967787129,True,True
LINK-metrica:Home:7-P2-F115693-115694,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,115693,115694,1910.0799999999999,1910.1199999999999,4627.7200000000003,4627.7600000000002,0.099750000000000227,-0.42975999999999459,0.44118445133526113,0.03999999999996362,11.02961128339156,True,False
LINK-metrica:Home:7-P2-F115694-115695,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,115694,115695,1910.1199999999999,1910.1600000000001,4627.7600000000002,4627.8000000000002,0.10710000000000264,-0.48892000000000735,0.50051291331993397,0.03999999999996362,12.51282283300973,True,False
LINK-metrica:Home:7-P2-F115695-115696,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,115695,115696,1910.1600000000001,1910.2,4627.8000000000002,4627.8400000000001,0.11655000000000371,-0.54535999999999518,0.55767502373693911,0.03999999999996362,13.941875593436158,True,False
LINK-metrica:Home:7-P2-F115696-115697,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,115696,115697,1910.2,1910.24,4627.8400000000001,4627.8800000000001,0.12389999999999901,-0.60044000000000608,0.61309004526252675,0.03999999999996362,15.327251131577109,True,False
LINK-metrica:Home:7-P2-F115697-115698,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,115697,115698,1910.24,1910.28,4627.8800000000001,4627.9200000000001,0.13125000000000142,-0.65823999999999216,0.67119778016616682,0.03999999999996362,16.779944504169432,True,False
LINK-metrica:Home:7-P2-F115698-115699,metrica:sample-game-2,metrica:Home,metrica:Home:7,2,115698,115699,1910.28,1910.3199999999999,4627.9200000000001,4627.96,0.14069999999999538,-0.70720000000000027,0.7210605591765501,0.03999999999996362,18.026513979430149,True,False
