episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
A023140,8.479999999999563,40.91368155847666,39.85606686145887,-39.077850000000005,-7.8375828571428485,0.9741500970645681,1.026535852137495,6.941892707859731,4.815601137161243,2.8810032534150385,0.30879310820275324,2.7343000448219676,77.31738181243387,176.5553693085526,0,Away,16,2,Away_16_2_71,128018,128230,5120.72,5129.2,50.98275,44.44557714285714,11.9049,36.60799428571429,True,False,False,False,True,False,False,False,False,True
A023177,10.800000000000182,40.90624487998044,38.70160279866817,-38.44515,4.447977142857148,0.9461049996698371,1.0569651363738388,7.125814098234101,3.7775688328036,1.0650316902690684,1.292399336861859,4.099291871602564,81.57205359727458,226.64697805581034,0,Away,16,2,Away_16_2_72,130494,130764,5219.76,5230.56,49.1028,33.22548,10.65765,37.673457142857146,True,False,False,False,True,False,True,False,False,True
A023262,3.5599999999994907,8.356820427494926,6.814196534764756,1.1934000000000022,-6.708880000000001,0.8154054037520353,1.226383827478411,4.0090999805898875,2.3220909468454596,0.06767452871456316,0.6071419369747115,1.7259236591051559,-205.2189499039154,205.2189499039154,0,Away,16,2,Away_16_2_74,135918,136007,5436.72,5440.28,12.412949999999999,41.305240000000005,13.60635,34.596360000000004,False,False,False,False,False,False,True,True,False,True
A023269,8.88000000000011,18.33979345055658,18.04365011625838,17.8977,2.2903371428571475,0.9838524171443592,1.0164126067835553,4.354474203835774,2.075549544200193,4.352712092768575,0.12243786950025848,1.3775832851597725,-9.338771320436827,75.9581297501153,0,Away,16,2,Away_16_2_74,136335,136557,5453.4,5462.28,34.0905,39.183542857142854,51.9882,41.47388,False,False,False,False,True,False,False,True,False,True
A023394,4.559999999999999,11.056950065366422,10.022616705545916,7.33935000000001,-6.825451428571441,0.9064540082295987,1.1031999317352092,4.0046781076851135,2.4110403141348615,0.845884491348399,1.168139560107511,1.6002244175255649,-29.137910459698308,237.2682927040649,0,Away,17,1,Away_17_1_0,358,472,14.32,18.88,53.831399999999995,65.53296,61.170750000000005,58.70750857142856,False,False,False,False,False,False,True,True,False,True
A023409,4.240000000000009,5.822890697447735,3.5931693198089354,2.592599999999976,2.4878285714285724,0.6170765529539955,1.6205444773633333,6.689147745603495,1.360613743692562,0.013403138910194378,0.06946428571419987,1.827577444894959,-73.24069209783637,493.3844243313789,1,Away,17,1,Away_17_1_1,2240,2346,89.6,93.84,97.16565000000001,38.38162857142857,99.75824999999999,40.869457142857144,False,False,False,False,False,False,True,False,False,True
A023459,4.799999999999983,18.36873784146185,17.309472051080906,17.227800000000002,-1.6795028571428574,0.9423332294508568,1.0611957307106197,6.768247309617952,3.8509737179841075,6.749373839528845,0.6980730118315569,1.606555522429318,65.62074073175377,180.03819158773138,0,Away,17,1,Away_17_1_4,5863,5983,234.52,239.32,79.4718,37.543577142857146,96.6996,35.86407428571429,True,False,False,False,False,False,True,False,False,True
A023551,9.480000000000018,23.8511688842329,23.420415302772426,23.26605,2.6845428571428585,0.9819399383086324,1.0183922264354333,5.552736689782406,2.5287007481779513,5.551555960535927,0.5301782057453313,1.4281441216451554,-37.21816342601593,96.92569954506058,0,Away,17,1,Away_17_1_9,12945,13182,517.8,527.28,32.882099999999994,45.522600000000004,56.148149999999994,48.20714285714286,True,False,False,False,True,False,False,False,False,True
A023593,4.440000000000055,9.40780158583522,7.612078547939597,-7.60605000000001,-0.3028914285714279,0.8091240528925123,1.2359044282828218,3.5247218850992326,2.107265611758432,0.8187088710660252,1.4371069808755632,2.2043420259426876,-16.57467878926426,231.63640227198792,0,Away,17,1,Away_17_1_13,18219,18330,728.76,733.2,96.47895000000001,33.045182857142855,88.8729,32.74229142857143,False,False,False,False,False,False,True,True,False,True
A023605,6.920000000000073,17.379183250013234,15.844332652995961,-11.224050000000005,-11.18318285714286,0.9116845380512284,1.0968706370051535,4.0422887360632425,2.5017479042071633,0.8245540817164643,0.023746347732267303,2.3342952811859328,-95.27167384292154,188.79260854402492,0,Away,17,1,Away_17_1_13,18920,19093,756.8,763.72,80.99310000000001,65.58745714285715,69.76905000000001,54.40427428571429,False,False,False,False,False,False,True,True,False,True
A023653,4.119999999999891,6.821140739838446,4.454622793101388,2.973150000000004,3.3172342857142887,0.6530612639443784,1.531249907489798,2.929576921466813,1.6546364377660023,1.553671031701641,0.5100231287275929,1.5145402818437712,205.4050414530296,321.2020644358299,0,Away,17,1,Away_17_1_17,26556,26659,1062.24,1066.36,95.71785,29.923594285714284,98.691,33.24082857142857,False,False,False,False,False,False,True,True,False,True
A023719,5.079999999999927,10.9251576825613,9.659726971314704,5.105249999999998,8.200411428571421,0.8841727737013377,1.1310006706198208,3.261789825945405,2.1352546195088244,0.18364923309494727,2.3786567981274076,0.9268125630717133,95.60522883614838,196.25322546030134,0,Away,17,1,Away_17_1_19,30524,30651,1220.96,1226.04,74.74755,40.01489142857143,79.8528,48.21530285714285,False,False,False,False,False,False,True,True,False,True
A023722,4.079999999999927,10.00669431971205,8.557356004261695,4.080600000000004,-7.521771428571441,0.8551631268884348,1.1693675376750203,4.285895907018442,2.4353441307349324,0.6730874728959967,1.3648234467573774,1.4410061670085366,-222.5199391796202,222.5199391796202,0,Away,17,1,Away_17_1_19,30747,30849,1229.88,1233.96,82.28385,52.506102857142864,86.36445,44.98433142857142,False,False,False,False,False,False,True,True,False,True
A023728,2.040000000000191,5.35633553207882,4.045718509538004,0.04064999999999941,-4.04551428571429,0.7553146148721271,1.3239516094485972,6.0473525532358,2.6151190356417335,2.077801551399462,0.22430573443333887,0.8829219697335214,-146.1614400780948,205.52886976866995,0,Away,17,1,Away_17_1_19,31146,31197,1245.84,1247.88,90.16499999999999,37.27458857142857,90.20564999999999,33.22907428571428,False,False,False,False,False,False,True,False,False,True
A023843,2.6800000000000637,0.1892181232310479,0.08685323468651034,-0.007199999999990325,-0.08655428571428558,0.4590111835136255,2.178596156078876,0.13851015305779002,0.06980891724829116,0.016553292107690666,0.022671568097823364,0.022954555875419592,0.0,0.0,0,Away,17,1,Away_17_1_24,40128,40195,1605.12,1607.8,60.82724999999999,67.88333142857144,60.82005,67.79677714285715,False,False,True,True,False,True,False,False,True,True
A023888,6.279999999999973,11.562195825765254,9.497222128765019,7.796549999999996,5.423194285714281,0.8214029819146776,1.2174292302531158,8.113245599843559,1.8474339416427392,2.8396671354343708,0.26981475362852037,1.373333665813591,12.102867284460826,375.837214681949,2,Away,17,1,Away_17_1_24,42252,42409,1690.08,1696.36,67.56855,40.20558285714286,75.3651,45.62877714285714,False,False,False,False,False,False,True,False,False,True
A023931,1.240000000000009,3.663542711642953,3.0438362940670043,3.0310499999999934,0.2787028571428607,0.8308450408926623,1.2035938722407216,4.063124419206082,2.879954365836933,0.5699719157066291,3.8406911049043777,0.2999075458284292,-143.69801625640318,197.5797136537648,0,Away,17,1,Away_17_1_29,45952,45983,1838.08,1839.32,83.55105,55.8212,86.5821,56.09990285714286,False,True,False,False,False,False,True,True,True,True
A023936,5.400000000000091,14.759352514818973,13.385931742579134,-3.792900000000003,12.837331428571424,0.906945730115134,1.102601806034252,3.843148495497742,2.726779749585832,1.8582330732021353,1.4956785044765684,1.3530175947838872,32.41869619185198,183.6397083516203,0,Away,17,1,Away_17_1_31,47462,47597,1898.48,1903.88,50.149350000000005,38.498782857142864,46.35645,51.33611428571429,False,False,False,False,False,False,True,True,False,True
A023942,8.519999999999982,23.910880039061926,16.89550585507458,15.806850000000004,-5.966708571428569,0.7066032629277256,1.4152213164946628,4.300966503273112,2.801463579363885,1.7412050073216943,1.4549291658123036,5.2046280548210335,164.61441737563533,272.5592502782366,0,Away,17,1,Away_17_1_31,47922,48135,1916.88,1925.4,51.56775,54.33073714285714,67.3746,48.36402857142857,False,False,False,False,True,False,True,True,False,True
A024022,8.400000000000091,6.0396750024130785,4.6447616452401315,1.8329999999999842,4.267777142857142,0.7690416526360067,1.3003196856403663,1.2086627392908225,0.7176748502350356,0.4375183392661547,0.07325000000035063,1.3952727139243022,57.36336641550117,158.8630437926392,0,Away,17,1,Away_17_1_35,52813,53023,2112.52,2120.92,79.9398,34.69301714285714,81.77279999999999,38.96079428571428,False,False,False,False,True,False,False,True,False,True
A024057,3.5599999999999454,5.821923568279386,5.303260111397976,-3.573449999999994,-3.9185485714285733,0.9109120120182724,1.0978008707826112,2.553807581490341,1.625072723684999,0.7084559246662615,0.1243670146652724,0.6284842619153538,19.66365158284495,184.85732124641322,0,Away,17,1,Away_17_1_37,55788,55877,2231.52,2235.08,74.0637,58.19721714285714,70.49025,54.27866857142857,False,False,False,False,False,False,True,True,False,True
A024218,1.1199999999998909,1.5969364781024298,0.3793398171689792,0.3674999999999997,-0.09403428571427952,0.23754220807813983,4.209778161492245,3.5116861756058713,1.39598645765574,0.5601953194368996,3.313576476032995,0.19293942069577527,-213.02005993224216,242.73561653037132,1,Away,17,1,Away_17_1_43,69040,69068,2761.6,2762.72,63.86145,21.614674285714283,64.22895,21.520640000000004,False,True,False,True,False,True,False,False,True,True
A024315,1.599999999999909,4.146954463218376,3.422542431047179,3.1166999999999945,1.414205714285714,0.825314688502995,1.2116590361597217,6.421755978072748,2.5567436814587534,1.1526293593579684,0.4612006071119405,0.2567433703337045,172.40397069392444,235.27578934158794,1,Away,17,2,Away_17_2_48,75038,75078,3001.52,3003.12,59.473650000000006,65.33119428571429,62.59035,66.7454,False,False,False,False,False,False,True,False,False,True
A024341,5.200000000000273,11.588481080430244,8.591749559718107,3.8497500000000073,-7.680988571428564,0.7414042875927207,1.3487917681821324,3.4465428707945907,2.2210912282009465,1.2509238835766097,1.3263095492270727,2.7676068889955143,-190.12208401022193,193.93732036387868,0,Away,17,2,Away_17_2_49,77489,77619,3099.56,3104.76,46.851299999999995,65.85119999999999,50.70105,58.17021142857143,False,False,False,False,False,False,True,True,False,True
A024379,1.0799999999999272,0.3387160664718925,0.14995892771021935,-0.10319999999999929,0.10879999999999512,0.4427275306784519,2.2587255833572475,0.6727142857150604,0.303668537232622,0.034817380717275616,0.08472645811149161,0.12559891661494904,1.5008896388382615,3.7216515141477697,0,Away,17,2,Away_17_2_51,80425,80452,3217.0,3218.08,13.85415,40.895005714285716,13.750950000000001,41.00380571428571,False,True,True,True,False,True,False,False,True,True
A024424,6.0,14.673010415352795,12.236037504314448,-12.065849999999998,-2.03368571428571,0.8339145927076783,1.1991635699203331,3.953916504656562,2.4371468165445105,1.1839089144035357,0.704861312166254,2.654920939908849,210.0281824741597,210.0890847800564,0,Away,17,2,Away_17_2_54,84468,84618,3378.72,3384.72,57.924299999999995,61.17717142857142,45.85845,59.14348571428571,False,False,False,False,False,False,True,True,False,True
A024432,11.800000000000182,40.60022612034007,39.51949857084008,31.393950000000004,24.00438857142857,0.9733812430921767,1.0273466918504228,5.900480536580294,3.4316922299634642,0.7752470606865465,1.2316743255160896,1.2825150508209744,-93.08967604042961,191.1097984942278,0,Away,17,2,Away_17_2_55,86031,86326,3441.24,3453.04,42.20025,41.05869142857143,73.5942,65.06308,True,False,False,False,True,False,True,False,False,True
A024460,40.68000000000029,46.19914217901966,46.130156230009604,42.4998,17.937622857142856,0.9985067699148452,1.0014954631557302,1.536374676946838,1.134812976727429,0.26105583303064955,0.09684450639245235,0.11996083882698765,-10.302685107361903,153.6699863811427,0,Away,17,2,Away_17_2_58,90193,91210,3607.72,3648.4,0.31455,40.34954857142857,42.81435,58.287171428571426,False,False,False,False,True,False,False,True,False,True
A024471,3.6799999999998363,7.520000228758141,6.779391844150229,-6.771900000000002,-0.3186285714285759,0.9015148454682672,1.1092440740458105,3.0334543371508382,2.027204765742149,0.5300374950642405,0.8953887423913808,1.3115727899842544,33.11666522416732,191.7760100353275,0,Away,17,2,Away_17_2_59,91834,91926,3673.36,3677.04,54.3102,64.93825142857143,47.5383,64.61962285714286,False,False,False,False,False,False,True,True,False,True
A024478,8.360000000000127,29.440544448062496,29.041587313664408,28.796849999999992,3.762342857142862,0.9864487175126156,1.0137374424506878,5.82044938840384,3.5323395557806196,5.777695512376481,0.5832668203096111,1.5056297071022504,39.647057374273274,119.96686744314829,0,Away,17,2,Away_17_2_60,93939,94148,3757.56,3765.92,27.222,59.651445714285714,56.01884999999999,63.413788571428576,True,False,False,False,True,False,False,False,False,True
A024501,8.88000000000011,29.30818291664805,29.081974920173497,-28.210200000000004,7.067240000000005,0.9922817461212834,1.0077782886855335,6.794740545671489,3.2899402881355635,0.9521113380279063,0.3216443739856802,0.725956771798406,-52.444898214598076,84.27320131813673,0,Away,17,2,Away_17_2_60,95398,95620,3815.92,3824.8,52.523700000000005,60.94791428571428,24.3135,68.01515428571429,True,False,False,False,True,False,False,False,False,True
A024619,2.400000000000091,3.9699216225439704,1.4766809177009208,-0.25320000000000675,-1.4548114285714249,0.3719672724305945,2.6884085620371088,6.583823241443022,1.627663238558276,0.03941698846414587,0.1360318136934277,1.3582800980709315,-124.26654345050913,454.0777951820246,3,Away,17,2,Away_17_2_64,102073,102133,4082.92,4085.32,89.42565,43.34009142857143,89.17245,41.88528,False,False,False,False,False,True,True,False,False,True
A024622,1.5599999999999454,0.2407054811350568,0.08093508117809857,0.06044999999998879,-0.05381714285714878,0.33624112253882127,2.9740562143303673,0.2682499999971665,0.15162828774488793,0.04749448141953984,0.05088112646785503,0.08951386939084703,0.0,0.0,0,Away,17,2,Away_17_2_64,102274,102313,4090.96,4092.52,90.42330000000001,36.88679428571429,90.48375,36.83297714285714,False,False,True,True,False,True,False,False,True,True
A024712,5.8400000000001455,17.705857961912933,15.988058227876182,14.3418,7.066171428571437,0.902981276720286,1.1074426743731556,5.105508969799221,3.013872305335841,0.39277983655028753,0.6209583699365618,2.8114316410356364,-74.58248786529397,227.3878434933937,0,Away,17,2,Away_17_2_67,107279,107425,4291.16,4297.0,44.0184,52.81579428571428,58.3602,59.88196571428572,False,False,False,False,False,False,True,True,False,True
A024715,9.0,41.80075668772905,40.95719575197943,-38.012550000000005,-15.249194285714282,0.9798194816890179,1.020596159484597,7.440246786908257,4.63209632201259,1.8348515816100122,0.8153187127237099,1.5725390568176632,62.34795542214293,141.60707306423666,0,Away,17,2,Away_17_2_67,107566,107791,4302.64,4311.64,51.485400000000006,53.64928,13.47285,38.400085714285716,True,False,False,False,True,False,False,False,False,True
A024755,3.240000000000691,3.2147951261695518,2.9403792293248316,2.350200000000001,1.7670285714285683,0.9146396936430321,1.0933267022525293,1.472082129909191,0.9902826194460379,0.8332966403493189,0.31387362594092777,0.33891856933812353,-49.23304611395905,230.38770880996287,0,Away,17,2,Away_17_2_67,110360,110441,4414.4,4417.64,52.873949999999994,43.60791428571429,55.224149999999995,45.374942857142855,False,False,False,False,False,False,True,False,False,True
A024934,5.1599999999998545,13.921075341245981,12.16101165286341,-10.290449999999996,6.480497142857153,0.8735684101092552,1.1447300388013484,4.131928728867379,2.6886455514541745,1.4970381578895526,1.7420716379765082,2.494399658506836,48.28557519721157,205.05674379461064,0,Away,17,2,Away_17_2_70,124168,124297,4966.72,4971.88,34.235549999999996,46.37104571428571,23.9451,52.85154285714286,False,False,False,False,False,False,True,True,False,True
